N,cartesian_time_s,soa_time_s
1,0.09055036671149234,0.2741388479868571
2,0.14587516671357056,0.5249066352844238
3,0.22309266674953201,0.7985792954762777
4,0.30728926657078165,1.1078331470489502
5,0.3942143666402747,1.417248010635376
6,0.48258816660381854,1.8556994597117107
7,0.6067829999762276,2.121943394343058
8,0.6724360999651253,2.5910117626190186
9,0.8420142332712809,2.9753477573394775
10,0.9844487332738936,3.2901972929636636
11,1.062547833348314,3.8205716609954834
12,1.1687029333164294,4.270166714986165
13,1.3610890666798998,4.458913803100586
14,1.3415898666717112,4.825920740763347
15,1.483395733249684,5.540208498636882
16,1.5886393999680877,5.360640048980713
17,1.6899211666701983,5.884705225626628
18,1.854730866694202,6.496578613917033
19,2.023864633326108,7.11375371615092
20,2.1634902999891588,7.604490836461385
21,2.3325831666588783,7.873271703720093
22,2.5156443000305444,8.287957588831583
23,2.7233543000184,8.90444302558899
24,2.86712529999204,9.571605205535889
25,3.074368733291825,9.981291929880777
26,3.265085000001515,10.92107351620992
27,3.55811749996307,11.261332750320435
28,3.7419904000125825,11.889680862426758
29,3.9908204001840204,12.710823138554892
30,4.273790566638733,13.431344270706177
31,4.547428466690083,14.21195880572001
32,4.821584866692622,15.21957000096639
33,5.089202700027575,15.734827438990274
34,5.386645466710131,16.21860671043396
35,5.651175300047423,17.353259007136028
36,5.984429366653785,17.632289171218872
37,6.3848095666617155,18.396817048390705
38,6.639080800038452,18.875343243281048
39,7.110783833389481,19.91382336616516
40,7.40928510002171,21.288125038146973
41,7.686404900004466,22.068030834197998
42,8.117745733431851,22.168166637420654
43,8.576454233300561,23.281101147333782
44,8.787832233356312,23.67710034052531
45,9.122721400034303,24.800084908803303
46,9.453682266641408,24.895105679829914
47,9.896924699967107,25.76029960314433
48,10.277194500047093,26.72932481765747
49,10.734218299932158,27.485594272613525
50,11.034672133314112,27.394623041152954
51,11.633576466546705,28.61319128672282
52,11.936768499901518,28.749176104863484
53,13.486739066662267,28.219143390655518
54,12.777481033389146,28.699354887008667
55,14.306576733399803,30.835436820983887
56,16.544902266701683,31.93398078282674
57,15.06521386660946,32.4344584941864
58,14.481401666688422,33.25155591964722
59,15.157656633295119,34.43904574712118
60,15.533286199982589,34.93277104695638
61,15.890504000009969,35.908645470937095
62,16.578987333380308,36.941723664601646
63,17.113945666622993,36.34509992599487
64,17.882672033350293,36.13285764058431
65,20.254842033299308,36.55774664878845
66,23.239501366547,39.48040827115377
67,22.053028599979978,40.57635776201884
68,19.339997466731194,41.333178679148354
69,21.780474199835833,42.16087818145752
70,23.238748533340793,43.05264631907145
71,27.405802633380517,44.50041341781616
72,26.60127976660927,44.56414278348287
73,28.256483466597274,46.165600299835205
74,28.061102900033195,46.35873428980509
75,29.23041256664631,46.99491628011068
76,29.813499900046736,49.08557319641113
77,33.09725470010502,48.802630265553795
78,32.416906300000846,50.18593883514404
79,33.810888733404376,50.19858407974243
80,35.66926286664481,51.10685165723165
81,35.403091999934986,52.598199446996055
82,36.04463879996911,53.42461744944254
83,38.458164000107594,54.514022986094155
84,38.47420926671475,55.718786319096886
85,39.41397429994928,55.460049629211426
86,40.8907067332572,56.6617910861969
87,40.98324336662578,57.941619237264
88,42.45281363332955,59.31953430175781
89,43.17276283338045,59.9812970161438
90,45.45019870003065,61.05281170209249
91,46.42593043336334,62.28417134284973
92,44.990642866663016,62.90917261441549
93,45.62680780002847,63.35994100570679
94,48.33503856665144,64.45285193125407
95,49.50156283324274,65.81480209032695
96,49.77825889992528,65.94738586743672
97,52.101792633223035,67.05732576052348
98,52.19691613339819,65.13825098673503
99,54.572036400049306,65.51281658808391
100,54.370014633362494,67.0840991338094
101,56.25450253339174,69.04492696126302
102,57.365310200024396,72.26420839627583
103,55.219362433301285,74.02767992019653
104,55.124382933368906,75.22397677103679
105,57.35544430006606,74.37064592043559
106,57.830245699966326,75.8235817750295
107,59.58314703335054,76.36799256006877
108,59.28034556664837,76.17884755134583
109,60.991338700056076,77.66971770922343
110,61.19987179998619,74.74512139956157
111,63.93356026670275,74.0375525156657
112,64.27716689999215,76.08971055348714
113,66.24494846661885,76.66981148719788
114,66.68152323334168,79.02254263559978
115,69.0204766667448,81.36869057019551
116,68.27963713323697,83.07551876703899
117,70.64083913333404,83.57471418380737
118,71.87294449998687,81.55218871434529
119,73.18668540000606,85.41431975364685
120,73.05191590000565,86.24527462323506
121,75.67521616669062,86.91235582033794
122,76.61917340002644,85.20465366045634
123,79.47286283341236,84.39032856623332
124,78.08697079999062,87.76201073328654
125,80.28649399996114,89.22581807772319
126,80.72700846668643,90.36976528167725
127,85.04030113341287,92.98870714505513
128,86.39915403335665,91.46735819180806
129,86.65216536672476,93.29161858558655
