frequency_hz,u_x_amp,u_x_amp_norm,u_x_amp_norm_log,u_y_amp,u_y_amp_norm,u_y_amp_norm_log,u_z_amp,u_z_amp_norm,u_z_amp_norm_log,theta_x_amp,theta_x_amp_norm,theta_x_amp_norm_log,theta_y_amp,theta_y_amp_norm,theta_y_amp_norm_log,theta_z_amp,theta_z_amp_norm,theta_z_amp_norm_log
0.0,5.2474385427599395e-06,8.858880041804421e-05,8.858880041804421e-05,0.16557399581335547,0.05190346468286931,0.05190346468286931,1.1948896244147877,0.3029011029044358,0.3029011029044358,0.004757563605337467,0.000514611811985139,0.000514611811985139,1.7198592930283219,0.3173704982484331,0.3173704982484331,0.277391043195349,0.06333748253170346,0.06333748253170346
2.4937655860349124,2.613667059026137e-06,4.4124695804346004e-05,4.4124695804346004e-05,0.06632353825469298,0.020790833781204898,0.020790833781204898,0.6661735209190084,0.16887308257524242,0.16887308257524242,0.002391255553489139,0.0002586551553236217,0.0002586551553236217,0.8862738406359115,0.16354661775376977,0.16354661775376977,0.1098914450479854,0.025091824887109863,0.025091824887109863
4.987531172069825,1.7628303127315763e-08,2.9760619676227507e-07,2.9760619676227507e-07,1.2565331593701385,0.3938929186304119,0.3938929186304119,3.9448176746710995,1.0,1.0,1.6771789865337549e-06,1.814155708428648e-07,1.814155708428648e-07,5.419089998976655,1.0,1.0,1.7252165562077109,0.39392358251185094,0.39392358251185094
7.481296758104737,1.4915699507182606e-08,2.5181122484234687e-07,2.5181122484234687e-07,3.19003744403219,1.0,1.0,3.320632465851377,0.8417708344729102,0.8417708344729102,1.1339893398562773e-06,1.2266032729453684e-07,1.2266032729453684e-07,4.5624413611596255,0.8419202046877244,0.8419202046877244,4.379571655006993,1.0,1.0
9.97506234413965,1.418145246992716e-08,2.3941545046387243e-07,2.3941545046387243e-07,1.9984639610977044,0.6264703772792262,0.6264703772792262,0.46558252767053054,0.11802383939312193,0.11802383939312193,1.8489492558932026e-06,1.9999546107514068e-07,1.9999546107514068e-07,0.6391359161925054,0.11794155777320553,0.11794155777320553,2.7438403461569294,0.6265088374613084,0.6265088374613084
12.468827930174562,1.3880912817914061e-08,2.3434165168891934e-07,2.3434165168891934e-07,0.11255477114655064,0.035283213166389056,0.035283213166389056,0.07955724455469472,0.020167533994160537,0.020167533994160537,2.2321135316461407e-06,2.4144122588046615e-07,2.4144122588046615e-07,0.10870665772744983,0.02005994691875907,0.02005994691875907,0.15440252688091136,0.03525516626823287,0.03525516626823287
14.962593516209473,1.3785925384379046e-08,2.3273804590619593e-07,2.3273804590619593e-07,0.025263120954113594,0.007919380696102785,0.007919380696102785,0.02731421700352887,0.006924075903154688,0.006924075903154688,2.4978811499273155e-06,2.7018853583912065e-07,2.7018853583912065e-07,0.036794381018284014,0.0067897711654968445,0.0067897711654968445,0.03453464403418251,0.007885393082837313,0.007885393082837313
17.456359102244388,1.3722805763733001e-08,2.3167244191096855e-07,2.3167244191096855e-07,0.009830359124930771,0.0030815811091249295,0.0030815811091249295,0.012308168636387706,0.0031200855531083333,0.0031200855531083333,2.71739062198455e-06,2.939322367192399e-07,2.939322367192399e-07,0.0160027633956497,0.0029530351772477804,0.0029530351772477804,0.013316946427587259,0.003040696094642615,0.003040696094642615
19.9501246882793,1.3750802635758618e-08,2.3214509333661104e-07,2.3214509333661104e-07,0.004871425536574177,0.0015270747199809423,0.0015270747199809423,0.006366947278770187,0.0016140029283612032,0.0016140029283612032,2.9175444891214285e-06,3.155822981346218e-07,3.155822981346218e-07,0.00778819524779748,0.0014371776902151853,0.0014371776902151853,0.006472922834586776,0.001477980803713198,0.001477980803713198
22.44389027431421,1.3778439343578249e-08,2.3261166436422662e-07,2.3261166436422662e-07,0.0027621477750101376,0.0008658668819632405,0.0008658668819632405,0.0035181389781253677,0.0008918381705483242,0.0008918381705483242,3.11019906364663e-06,3.3642118288908166e-07,3.3642118288908166e-07,0.005143609522003477,0.0009491648086624877,0.0009491648086624877,0.003541952241918815,0.0008087439870676484,0.0008087439870676484
24.937655860349125,1.3842914793875516e-08,2.337001578742895e-07,2.337001578742895e-07,0.0016948975116220636,0.000531309597883504,0.000531309597883504,0.002307551479191295,0.0005849577013426071,0.0005849577013426071,3.3001838974577325e-06,3.569712895587101e-07,3.569712895587101e-07,0.00843911545474258,0.001557293836481075,0.001557293836481075,0.0020773596362740543,0.00047432940933826034,0.00047432940933826034
27.431421446384036,1.3934988015255897e-08,2.352545650705333e-07,2.352545650705333e-07,0.001085281071038277,0.00034020950853369536,0.00034020950853369536,0.0038034102546346113,0.0009641536233868457,0.0009641536233868457,3.4897325026030457e-06,3.7747421064286574e-07,3.7747421064286574e-07,0.019508540676507098,0.003599966171477334,0.003599966171477334,0.0014230182720355899,0.0003249217923877804,0.0003249217923877804
29.925187032418947,1.4014323658366441e-08,2.3659393272511102e-07,2.3659393272511102e-07,0.0007211889811588016,0.00022607539686030225,0.00022607539686030225,0.011621393138772513,0.002945989928353647,0.002945989928353647,3.6790265973080766e-06,3.9794960207325165e-07,3.9794960207325165e-07,0.05669481793892884,0.0104620550589924,0.0104620550589924,0.0015902593206284796,0.00036310841468032573,0.00036310841468032573
32.41895261845386,1.413322847022353e-08,2.3860131872125316e-07,2.3860131872125316e-07,0.0005967725832003433,0.00018707384902856377,0.00018707384902856377,0.06668428119982364,0.01690427459499341,0.01690427459499341,3.867767065690832e-06,4.1836510935525763e-07,4.1836510935525763e-07,0.3167976573212061,0.05845956745155191,0.05845956745155191,0.002580462885709734,0.0005892043991926908,0.0005892043991926908
34.912718204488776,1.4250386874280476e-08,2.405792213474054e-07,2.405792213474054e-07,0.000878247648804632,0.0002753095110051535,0.0002753095110051535,0.5188779928837629,0.13153408742192998,0.13153408742192998,4.054484367245285e-06,4.3856177656830624e-07,4.3856177656830624e-07,2.4537963541011982,0.45280597933685823,0.45280597933685823,0.0046120914364142195,0.0010530919002412931,0.0010530919002412931
37.40648379052369,1.4383308822386566e-08,2.4282324875925474e-07,2.4282324875925474e-07,0.0017730139500951377,0.0005557972221962566,0.0005557972221962566,0.6426116382694781,0.16290021270071905,0.16290021270071905,4.237893314808553e-06,4.584005887565304e-07,4.584005887565304e-07,3.0408232665245634,0.5611317153062221,0.5611317153062221,0.008945198030497734,0.0020424824012802802,0.0020424824012802802
39.9002493765586,1.4550521836232545e-08,2.4564618802575443e-07,2.4564618802575443e-07,0.004167908571162107,0.0013065390749438643,0.0013065390749438643,0.18328039732129894,0.04646105661564701,0.04646105661564701,4.415396355376301e-06,4.776005761696175e-07,4.776005761696175e-07,0.8665575237174694,0.15990831004488038,0.15990831004488038,0.020200303141797396,0.0046123924285388,0.0046123924285388
42.39401496259351,1.4692629455992233e-08,2.480452906473838e-07,2.480452906473838e-07,0.01303168990674068,0.004085121298848673,0.004085121298848673,0.018516636414508066,0.004693914381239913,0.004693914381239913,4.584637770994499e-06,4.959069276509726e-07,4.959069276509726e-07,0.08719453949211262,0.01609025491523088,0.01609025491523088,0.061977399164515785,0.014151475086304263,0.014151475086304263
44.88778054862842,1.487802404001861e-08,2.511751765277167e-07,2.511751765277167e-07,0.09742107578187353,0.030539163721769305,0.030539163721769305,0.0057408575959716395,0.0014552909841264808,0.0014552909841264808,4.741794303454052e-06,5.1290609248475e-07,5.1290609248475e-07,0.026831393835638716,0.004951272970315233,0.004951272970315233,0.46042113046042615,0.10512926074266754,0.10512926074266754
47.38154613466334,1.505225020125539e-08,2.541165138105902e-07,2.541165138105902e-07,0.450350003560522,0.14117389261465285,0.14117389261465285,0.002538781683087456,0.0006435738968085838,0.0006435738968085838,4.883194047832785e-06,5.282008913997534e-07,5.282008913997534e-07,0.011735896774419571,0.0021656582150574705,0.0021656582150574705,2.126419899002928,0.485531478077742,0.485531478077742
49.87531172069825,1.5247162605455636e-08,2.5740708232968616e-07,2.5740708232968616e-07,0.4327545659819872,0.13565814620501376,0.13565814620501376,0.0013556102992982432,0.0003436433343934629,0.0003436433343934629,5.002993722607174e-06,5.411592736359286e-07,5.411592736359286e-07,0.006176317718725487,0.0011397333721882875,0.0011397333721882875,2.0438812795264525,0.46668520132323055,0.46668520132323055
52.36907730673316,1.546980613291927e-08,2.611658158256808e-07,2.611658158256808e-07,0.08143481421373383,0.02552785528147302,0.02552785528147302,0.0008157081127985027,0.00020677967401028558,0.00020677967401028558,5.09542671801436e-06,5.511574817944787e-07,5.511574817944787e-07,0.003650466531238036,0.000673630910711465,0.000673630910711465,0.38435105879454207,0.0877599658302493,0.0877599658302493
54.86284289276807,1.5673593001561573e-08,2.646062056629053e-07,2.646062056629053e-07,0.012239530713770846,0.0038367984478264137,0.0038367984478264137,0.0005335005790030198,0.00013524087118867937,0.00013524087118867937,5.151995769493558e-06,5.57276391492571e-07,5.57276391492571e-07,0.002337846034423898,0.0004314093389970232,0.0004314093389970232,0.05761472661682908,0.013155333707341085,0.013155333707341085
57.35660847880298,1.592946989745158e-08,2.689259946565018e-07,2.689259946565018e-07,0.004162293666012738,0.0013047789372502229,0.0013047789372502229,0.00037112130986691823,9.407819079949255e-05,9.407819079949255e-05,5.162958698513972e-06,5.584622196255949e-07,5.584622196255949e-07,0.0015884976733376607,0.0002931299671416481,0.0002931299671416481,0.01949432175384815,0.004451193698717329,0.004451193698717329
59.850374064837894,1.61537953158198e-08,2.7271312232928523e-07,2.7271312232928523e-07,0.0019245549098874477,0.0006033016676615622,0.0006033016676615622,0.00027067480955353347,6.861529020504124e-05,6.861529020504124e-05,5.115521570961888e-06,5.533310835673064e-07,5.533310835673064e-07,0.0011300035955965524,0.00020852275858307265,0.00020852275858307265,0.008945465760147962,0.0020425435327495922,0.0020425435327495922
62.34413965087281,1.6426887560720425e-08,2.773235459068223e-07,2.773235459068223e-07,0.001055119417770037,0.00033075455579492256,0.00033075455579492256,0.0002048711776143043,5.193425767931987e-05,5.193425767931987e-05,4.994099308072331e-06,5.401971906959996e-07,5.401971906959996e-07,0.0008343165093256514,0.00015395878449761942,0.00015395878449761942,0.004854712522777734,0.0011084902600526083,0.0011084902600526083
64.83790523690772,1.6680065705980156e-08,2.8159777379874694e-07,2.8159777379874694e-07,0.0006458473191741882,0.00020245759822738656,0.00020245759822738656,0.0001596670930870778,4.047515151644875e-05,4.047515151644875e-05,4.778734857974823e-06,5.169018447803878e-07,5.169018447803878e-07,0.0006359216247139808,0.00011734841547825717,0.00011734841547825717,0.0029343869495374935,0.0006700168830855236,0.0006700168830855236
67.33167082294264,1.6983417812545023e-08,2.867190532584076e-07,2.867190532584076e-07,0.0004273022684169731,0.00013394898207742207,0.00013394898207742207,0.00012731673873130897,3.227442919574833e-05,3.227442919574833e-05,4.444479092944505e-06,4.807463712695865e-07,4.807463712695865e-07,0.0004992517551792352,9.21283380186552e-05,9.21283380186552e-05,0.0019127715613595755,0.0004367485480395734,0.0004367485480395734
69.82543640897755,1.727190001284129e-08,2.915892945881446e-07,2.915892945881446e-07,0.0002996089853986572,9.392020960730575e-05,9.392020960730575e-05,0.00010330591220147793,2.6187753331360517e-05,2.6187753331360517e-05,3.960385998455166e-06,4.2838342981670374e-07,4.2838342981670374e-07,0.00040459700425496707,7.466142919408452e-05,7.466142919408452e-05,0.001318699699372363,0.0003011024372360126,0.0003011024372360126
72.31920199501246,1.7597958084240272e-08,2.970939028225203e-07,2.970939028225203e-07,0.00021975377238335302,6.888752130306829e-05,6.888752130306829e-05,8.49142839210554e-05,2.1525528154640294e-05,2.1525528154640294e-05,3.29038655175671e-06,3.5591153918181725e-07,3.5591153918181725e-07,0.00034200930448339775,6.311194398837869e-05,6.311194398837869e-05,0.000949393501325544,0.0002167777070709962,0.0002167777070709962
74.81296758104737,1.792089971686998e-08,3.0254589842124596e-07,3.0254589842124596e-07,0.0001670771001741165,5.2374651741683615e-05,5.2374651741683615e-05,7.058323017610661e-05,1.7892647011117315e-05,1.7892647011117315e-05,2.403394834114613e-06,2.5996822598690465e-07,2.5996822598690465e-07,0.0003093789048546906,5.7090564082366954e-05,5.7090564082366954e-05,0.0007075442080266239,0.00016155557295602555,0.00016155557295602555
77.30673316708229,1.8258583838686848e-08,3.0824678105726117e-07,3.0824678105726117e-07,0.0001307938125170024,4.1000713882430086e-05,4.1000713882430086e-05,5.991517066581413e-05,1.5188324431447793e-05,1.5188324431447793e-05,1.375526237554101e-06,1.4878667071243622e-07,1.4878667071243622e-07,0.00031290766809627385,5.774173674092211e-05,5.774173674092211e-05,0.0005424046938759582,0.00012384879997472998,0.00012384879997472998
79.8004987531172,1.863067748511463e-08,3.145285754054186e-07,3.145285754054186e-07,0.00010488978114964,3.2880423189346606e-05,3.2880423189346606e-05,5.46921710955909e-05,1.3864308975991109e-05,1.3864308975991109e-05,1.395459877627477e-06,1.5094283455775215e-07,1.5094283455775215e-07,0.0003683421415406683,6.797121686671127e-05,6.797121686671127e-05,0.0004257113385380249,9.72038756464518e-05,9.72038756464518e-05
82.29426433915211,1.899011493207636e-08,3.2059670407280387e-07,3.2059670407280387e-07,8.582635270345169e-05,2.6904496956301443e-05,2.6904496956301443e-05,6.121847366071503e-05,1.5518708013753548e-05,1.5518708013753548e-05,3.3638304116409983e-06,3.6385574780402766e-07,3.6385574780402766e-07,0.0005050743763511971,9.320280276699145e-05,9.320280276699145e-05,0.00034085746318887345,7.782894996116446e-05,7.782894996116446e-05
84.78802992518702,1.9402961787351068e-08,3.275665060756516e-07,3.275665060756516e-07,7.142656956264537e-05,2.2390511339065217e-05,2.2390511339065217e-05,9.125889123783698e-05,2.3133867966520333e-05,2.3133867966520333e-05,6.336453249748551e-06,6.853957106856011e-07,6.853957106856011e-07,0.0007860653864871583,0.0001450548683700768,0.0001450548683700768,0.00027764680749519727,6.339588191867452e-05,6.339588191867452e-05
87.28179551122193,1.9792577912910648e-08,3.341441200687629e-07,3.341441200687629e-07,6.02994547895702e-05,1.8902428528660785e-05,1.8902428528660785e-05,0.00016587085405913934,4.204778718270392e-05,4.204778718270392e-05,1.0365162717578255e-05,1.1211694913820065e-06,1.1211694913820065e-06,0.0013730371742328433,0.00025337043202680316,0.00025337043202680316,0.00022958272907906504,5.242127476475743e-05,5.242127476475743e-05
89.77556109725684,2.023471584334143e-08,3.4160842261504454e-07,3.4160842261504454e-07,5.152692396346312e-05,1.6152451144376967e-05,1.6152451144376967e-05,0.00034732148928696494,8.804500434000996e-05,8.804500434000996e-05,1.576934000981191e-05,1.7057236244103624e-06,1.7057236244103624e-06,0.002754366753800665,0.0005082710850568641,0.0005082710850568641,0.00019239881265199996,4.3930965813069394e-05,4.3930965813069394e-05
92.26932668329175,2.066276944187409e-08,3.4883494932891257e-07,3.4883494932891257e-07,4.4485496382960064e-05,1.3945132984624356e-05,1.3945132984624356e-05,0.0008856987570421885,0.0002245221021820822,0.0002245221021820822,2.303555868022685e-05,2.4916893552872787e-06,2.4916893552872787e-06,0.006839274335243003,0.0012620706311455496,0.0012620706311455496,0.000163225166115558,3.726966447254015e-05,3.726966447254015e-05
94.76309226932668,2.115302026093032e-08,3.5711150780792095e-07,3.5711150780792095e-07,3.874112783961237e-05,1.2144411631307937e-05,1.2144411631307937e-05,0.0034154962761538048,0.0008658185391137432,0.0008658185391137432,3.2873347179279806e-05,3.5558143119656237e-06,3.5558143119656237e-06,0.026045754980631983,0.004806296811005258,0.004806296811005258,0.00014010332485188615,3.1990188970127134e-05,3.1990188970127134e-05
97.25685785536159,2.1621759768336353e-08,3.65024905998537e-07,3.65024905998537e-07,3.398533231691499e-05,1.0653584139112084e-05,1.0653584139112084e-05,0.10597583942698106,0.02686457224815006,0.02686457224815006,4.632779333924193e-05,5.011142604343436e-06,5.011142604343436e-06,0.8049519600798016,0.14854006119695545,0.14854006119695545,0.00012170203609222516,2.778857059070788e-05,2.778857059070788e-05
99.7506234413965,2.2148762975577306e-08,3.739219291014284e-07,3.739219291014284e-07,2.999565207508347e-05,9.402915357999412e-06,9.402915357999412e-06,0.24816421172370173,0.06290891802607645,0.06290891802607645,6.496481146451776e-05,7.027054626347347e-06,7.027054626347347e-06,1.8846367143254392,0.3477773417089097,0.3477773417089097,0.00010715946329253394,2.446802375525075e-05,2.446802375525075e-05
102.24438902743141,2.265397289841663e-08,3.824510315690275e-07,3.824510315690275e-07,2.6612152055532264e-05,8.342269494459178e-06,8.342269494459178e-06,0.14512697890622306,0.03678927415024905,0.03678927415024905,9.119186628736675e-05,9.863958833004304e-06,9.863958833004304e-06,1.1022791802159284,0.2034066938220409,0.2034066938220409,9.602051953847006e-05,2.1924637179687094e-05,2.1924637179687094e-05
104.73815461346632,2.3219361760195428e-08,3.919960925786155e-07,3.919960925786155e-07,2.3726537353999424e-05,7.437698701119073e-06,7.437698701119073e-06,0.005544162830954005,0.0014054294236592955,0.0014054294236592955,0.00012881764754830833,1.3933830111304572e-05,1.3933830111304572e-05,0.04202615856527397,0.00775520586910537,0.00775520586910537,8.826658662836906e-05,2.0154159717299598e-05,2.0154159717299598e-05
107.23192019950123,2.379075811068811e-08,4.01642573779093e-07,4.01642573779093e-07,2.1286327766422987e-05,6.672751696455696e-06,6.672751696455696e-06,0.0013072741322051912,0.00033139025425660154,0.00033139025425660154,0.00018407368258812598,1.9910714641666598e-05,1.9910714641666598e-05,0.009853282188999373,0.0018182540225130186,0.0018182540225130186,8.44451228830759e-05,1.9281594077021914e-05,1.9281594077021914e-05
109.72568578553614,2.4403608905854077e-08,4.119889011036704e-07,4.119889011036704e-07,1.93279743372145e-05,6.058855006035304e-06,6.058855006035304e-06,0.0005220060824651946,0.00013232704918579463,0.00013232704918579463,0.00026756960836205995,2.8942225982407356e-05,2.8942225982407356e-05,0.0038937407800361365,0.0007185229957006496,0.0007185229957006496,8.591896045957622e-05,1.961811958513076e-05,1.961811958513076e-05
112.21945137157105,2.5024167196878326e-08,4.224653486396134e-07,4.224653486396134e-07,1.8076391342548158e-05,5.6665138449596685e-06,5.6665138449596685e-06,0.0002657242315922464,6.736033284843799e-05,6.736033284843799e-05,0.0003982537426077546,4.3077948528804235e-05,4.3077948528804235e-05,0.0019511393446149088,0.0003600492601125583,0.0003600492601125583,9.52463976514534e-05,2.1747879736723092e-05,2.1747879736723092e-05
114.71321695760597,2.5690652141532346e-08,4.337171434462529e-07,4.337171434462529e-07,1.819063101300229e-05,5.702325233527489e-06,5.702325233527489e-06,0.0001563713930803717,3.963970098907276e-05,3.963970098907276e-05,0.0006119953390148948,6.619775508278776e-05,6.619775508278776e-05,0.00112396772483243,0.00020740894228453134,0.00020740894228453134,0.00011694811971825978,2.6703095400792807e-05,2.6703095400792807e-05
117.20698254364088,2.6346796961676602e-08,4.4479437323054313e-07,4.4479437323054313e-07,2.122553870525308e-05,6.6536957881046415e-06,6.6536957881046415e-06,0.00010148542773608719,2.5726265725208344e-05,2.5726265725208344e-05,0.0009818131269531808,0.00010619986913581845,0.00010619986913581845,0.0007100911032158535,0.00013103511906057064,0.00013103511906057064,0.0001597714391741227,3.648106521820741e-05,3.648106521820741e-05
119.70074812967579,2.7104982869288435e-08,4.57594290657279e-07,4.57594290657279e-07,3.0394558567924082e-05,9.527962947514975e-06,9.527962947514975e-06,7.071523022748445e-05,1.7926108646676644e-05,1.7926108646676644e-05,0.0016709200923157642,0.00018073856446696897,0.00018073856446696897,0.00047907609778688123,8.840526691332868e-05,8.840526691332868e-05,0.00024392371800130848,5.5695793382542336e-05,5.5695793382542336e-05
122.19451371571071,2.7817692466283623e-08,4.696264636364833e-07,4.696264636364833e-07,5.3415470623032335e-05,1.674446509176879e-05,1.674446509176879e-05,5.200980469033536e-05,1.3184336762705185e-05,1.3184336762705185e-05,0.003092803185175754,0.00033453952133211844,0.00033453952133211844,0.0003394599427968158,6.264150306802796e-05,6.264150306802796e-05,0.0004264420813392966,9.737072821990754e-05,9.737072821990754e-05
