frequency_hz,u_x_amp,u_x_amp_norm,u_x_amp_norm_log,u_y_amp,u_y_amp_norm,u_y_amp_norm_log,u_z_amp,u_z_amp_norm,u_z_amp_norm_log,theta_x_amp,theta_x_amp_norm,theta_x_amp_norm_log,theta_y_amp,theta_y_amp_norm,theta_y_amp_norm_log,theta_z_amp,theta_z_amp_norm,theta_z_amp_norm_log
124.68827930174562,2.864106387501899e-08,4.83526861860112e-07,4.83526861860112e-07,0.00011829121841188704,3.708145138960112e-05,3.708145138960112e-05,3.990790335792083e-05,1.0116539381315809e-05,1.0116539381315809e-05,0.006499275050976813,0.0007030076711577127,0.0007030076711577127,0.0002498166829654199,4.6099378864827017e-05,4.6099378864827017e-05,0.0009204896065481161,0.00021017799891360527,0.00021017799891360527
127.18204488778053,2.9416346544733213e-08,4.966154118517349e-07,4.966154118517349e-07,0.00040809412838113695,0.00012792769224216635,0.00012792769224216635,3.1680410588177114e-05,8.030893491374979e-06,8.030893491374979e-06,0.01690201318232703,0.0018282415857132919,0.0018282415857132919,0.00018946531294510913,3.49625699113482e-05,3.49625699113482e-05,0.0031115902705118018,0.0007104782192464969,0.0007104782192464969
129.67581047381543,3.03038745295125e-08,5.115989202565208e-07,5.115989202565208e-07,0.09550265161409871,0.029937783894280527,0.029937783894280527,2.5856939655188024e-05,6.5546602625541766e-06,6.5546602625541766e-06,0.06856529930010007,0.007416508919090961,0.007416508919090961,0.00014728770619453326,2.7179416880388993e-05,2.7179416880388993e-05,0.7217752705568693,0.1648049917693873,0.1648049917693873
132.16957605985036,3.117728940607819e-08,5.263441670186739e-07,5.263441670186739e-07,0.18806412633467243,0.05895357958462093,0.05895357958462093,2.159720635112646e-05,5.47483005103072e-06,5.47483005103072e-06,4.277264022287172,0.46265920362654045,0.46265920362654045,0.0001169665788553279,2.1584173519431485e-05,2.1584173519431485e-05,1.421398992348681,0.3245520576706745,0.3245520576706745
134.66334164588528,3.2155677292067694e-08,5.428615989918303e-07,5.428615989918303e-07,0.09328502022800277,0.029242609801498447,0.029242609801498447,1.839846525092127e-05,4.663958329190778e-06,4.663958329190778e-06,9.24495609027112,1.0,1.0,9.478050252402617e-05,1.749011412283697e-05,1.749011412283697e-05,0.7050176502173988,0.1609786768556189,0.1609786768556189
137.15710723192018,3.309909143799975e-08,5.587885940017761e-07,5.587885940017761e-07,9.317521347971003e-05,2.920818802739101e-05,2.920818802739101e-05,1.5950002653464408e-05,4.043280062314729e-06,4.043280062314729e-06,5.022210901131484,0.5432379399201885,0.5432379399201885,7.852295008170682e-05,1.4490062002390652e-05,1.4490062002390652e-05,0.0006800338130405292,0.0001552740465527201,0.0001552740465527201
139.6508728179551,3.416544188308999e-08,5.76791035761886e-07,5.76791035761886e-07,9.805864329673052e-06,3.073902580052005e-06,3.073902580052005e-06,1.4057083888686722e-05,3.563430568399777e-06,3.563430568399777e-06,0.10048722102129141,0.010869410307642088,0.010869410307642088,6.695184126081445e-05,1.2354812574335854e-05,1.2354812574335854e-05,3.522308891060937e-05,8.042587651315212e-06,8.042587651315212e-06
142.14463840399,3.5217708977598455e-08,5.945557182564534e-07,5.945557182564534e-07,8.10090088189937e-06,2.5394375533284886e-06,2.5394375533284886e-06,1.2600092326316234e-05,3.194087373725522e-06,3.194087373725522e-06,0.025076897677509553,0.002712495054887182,0.002712495054887182,5.948968003783177e-05,1.0977798864581664e-05,1.0977798864581664e-05,5.238387706129522e-05,1.19609590132877e-05,1.19609590132877e-05
144.63840399002493,3.637950499035646e-08,6.14169500154424e-07,6.14169500154424e-07,8.137455528181494e-06,2.550896555588951e-06,2.550896555588951e-06,1.151319401265739e-05,2.9185617592877233e-06,2.9185617592877233e-06,0.010260448451069519,0.0011098428538635296,0.0011098428538635296,5.60094035544774e-05,1.0335573604618903e-05,1.0335573604618903e-05,5.612162648136613e-05,1.2814409924588053e-05,1.2814409924588053e-05
147.13216957605982,3.7569860593488206e-08,6.342654334546501e-07,6.342654334546501e-07,7.467338372899294e-06,2.340830947570515e-06,2.340830947570515e-06,1.0774288972399673e-05,2.731251444541853e-06,2.731251444541853e-06,0.005278991878735562,0.0005710131911054591,0.0005710131911054591,5.660743457181345e-05,1.0445929959181938e-05,1.0445929959181938e-05,4.9871855825979384e-05,1.138738208997285e-05,1.138738208997285e-05
149.62593516209475,3.8818376825669735e-08,6.553432515958502e-07,6.553432515958502e-07,6.797289451835481e-06,2.1307867293381186e-06,2.1307867293381186e-06,1.0401678746481262e-05,2.636795817780984e-06,2.636795817780984e-06,0.003109764232854459,0.0003363741485075308,0.0003363741485075308,6.141570559993652e-05,1.1333213807398347e-05,1.1333213807398347e-05,4.2903263529838765e-05,9.796223674246577e-06,9.796223674246577e-06
152.11970074812965,4.015030470917519e-08,6.77829249760782e-07,6.77829249760782e-07,6.258694229259331e-06,1.9619500833659105e-06,1.9619500833659105e-06,1.0454331197991358e-05,2.6501430636747976e-06,2.6501430636747976e-06,0.002004448282884944,0.00021681533836535085,0.00021681533836535085,7.061728380726456e-05,1.303120705147912e-05,1.303120705147912e-05,3.70269169649943e-05,8.454460819852753e-06,8.454460819852753e-06
154.61346633416457,4.152722020934503e-08,7.010747420982495e-07,7.010747420982495e-07,5.843119716724268e-06,1.8316774706376477e-06,1.8316774706376477e-06,1.1033425588979508e-05,2.796941835822469e-06,2.796941835822469e-06,0.0013778258239473067,0.00014903541028142407,0.00014903541028142407,8.467740240206458e-05,1.562576049079368e-05,1.562576049079368e-05,3.241935931800196e-05,7.402404132590951e-06,7.402404132590951e-06
157.10723192019947,4.3005359806997676e-08,7.260291294130147e-07,7.260291294130147e-07,5.521019552341684e-06,1.7307068174607834e-06,1.7307068174607834e-06,1.2287596629564233e-05,3.1148706082059206e-06,3.1148706082059206e-06,0.0009939372174872425,0.00010751129673111232,0.00010751129673111232,0.0001046468650048447,1.931078188858393e-05,1.931078188858393e-05,2.8909692532887374e-05,6.60103197531568e-06,6.60103197531568e-06
159.6009975062344,4.454838897241651e-08,7.520790014907187e-07,7.520790014907187e-07,5.26732013252417e-06,1.6511781522746976e-06,1.6511781522746976e-06,1.4433106313825369e-05,3.6587511779055124e-06,3.6587511779055124e-06,0.0007444505879519126,8.052505395188748e-05,8.052505395188748e-05,0.00013251475086949467,2.4453321663696094e-05,2.4453321663696094e-05,2.6288489054496864e-05,6.00252516120892e-06,6.00252516120892e-06
162.09476309226932,4.6174283022100474e-08,7.795278229098985e-07,7.795278229098985e-07,5.06471117950926e-06,1.587665119412358e-06,1.587665119412358e-06,1.7806352322552946e-05,4.513859395044806e-06,4.513859395044806e-06,0.0005745930318655281,6.215205634888823e-05,6.215205634888823e-05,0.00017175727573463792,3.169485573538596e-05,3.169485573538596e-05,2.4378403690646333e-05,5.566389960254551e-06,5.566389960254551e-06
164.58852867830421,4.789579062036128e-08,8.085908203700385e-07,8.085908203700385e-07,4.902023643438434e-06,1.536666490422853e-06,1.536666490422853e-06,2.2973397315311014e-05,5.823690525120766e-06,5.823690525120766e-06,0.00045451892002899196,4.9163989054237094e-05,4.9163989054237094e-05,0.0002283843925721306,4.214441771870534e-05,4.214441771870534e-05,2.3043504775638842e-05,5.26158871023245e-06,5.26158871023245e-06
167.08229426433914,4.9724906962261715e-08,8.394705002812157e-07,8.394705002812157e-07,4.772465528132681e-06,1.4960531378905418e-06,1.4960531378905418e-06,3.094671422391031e-05,7.84490356109817e-06,7.84490356109817e-06,0.00036696229709877866,3.969324391761573e-05,3.969324391761573e-05,0.000313079878894478,5.7773515286441124e-05,5.7773515286441124e-05,2.2184423137043412e-05,5.065432166563785e-06,5.065432166563785e-06
169.57605985037404,5.163936068256297e-08,8.71790870906871e-07,8.71790870906871e-07,4.6721176571926e-06,1.464596494292891e-06,1.464596494292891e-06,4.3642591212635475e-05,1.1063272072840271e-05,1.1063272072840271e-05,0.0003014324519053523,3.2605071236905396e-05,3.2605071236905396e-05,0.000445860714996142,8.2275938410386e-05,8.2275938410386e-05,2.1730933081931402e-05,4.961885497885913e-06,4.961885497885913e-06
172.06982543640896,5.368545474750603e-08,9.063336325378534e-07,9.063336325378534e-07,4.59911081019493e-06,1.441710603992685e-06,1.441710603992685e-06,6.49499745734013e-05,1.646463282458714e-05,1.646463282458714e-05,0.00025128879226267106,2.718117747764248e-05,2.718117747764248e-05,0.0006670911180023954,0.00012310021020657885,0.00012310021020657885,2.1636514321366794e-05,4.9403265948692985e-06,4.9403265948692985e-06
174.56359102244386,5.584924013122863e-08,9.42863293618031e-07,9.42863293618031e-07,4.552969055904006e-06,1.4272462739964198e-06,1.4272462739964198e-06,0.00010354418732077294,2.624815539273459e-05,2.624815539273459e-05,0.00021217892526127378,2.2950776963079265e-05,2.2950776963079265e-05,0.0010665466266447702,0.00019681286467768163,0.00019681286467768163,2.1872786858474523e-05,4.994275372448404e-06,4.994275372448404e-06
177.05735660847878,5.8143150803883105e-08,9.815897680875589e-07,9.815897680875589e-07,4.534477050580151e-06,1.4214494751662216e-06,1.4214494751662216e-06,0.0001815062019380203,4.601130315944283e-05,4.601130315944283e-05,0.00018116325123166614,1.9595901750394717e-05,1.9595901750394717e-05,0.0018724685927101424,0.0003455319238218485,0.0003455319238218485,2.2428369098666855e-05,5.1211330388955685e-06,5.1211330388955685e-06
179.55112219451368,6.059543984662551e-08,1.022990032769954e-06,1.022990032769954e-06,4.545330631563395e-06,1.424851811713571e-06,1.424851811713571e-06,0.0003669741841120458,9.302690627967804e-05,9.302690627967804e-05,0.00015620615518693816,1.689636528953565e-05,1.689636528953565e-05,0.003788911138422613,0.000699178485527665,0.000699178485527665,2.3305161869516158e-05,5.321333615553996e-06,5.321333615553996e-06
182.0448877805486,6.314193761550466e-08,1.0659807568678065e-06,1.0659807568678065e-06,4.588394878046205e-06,1.4383514170437132e-06,1.4383514170437132e-06,0.0009470681798622462,0.00024007907537607764,0.00024007907537607764,0.00013586263391668926,1.4695865787795744e-05,1.4695865787795744e-05,0.009782322795239454,0.0018051596849446596,0.0018051596849446596,2.452005795316533e-05,5.598734279214842e-06,5.598734279214842e-06
184.5386533665835,6.60094575955307e-08,1.1143910723265315e-06,1.1143910723265315e-06,4.667589142324193e-06,1.4631769138184115e-06,1.4631769138184115e-06,0.004217004049090005,0.0010689984675759697,0.0010689984675759697,0.00011908790743087327,1.2881392433674702e-05,1.2881392433674702e-05,0.04356582045593265,0.008039324031185985,0.008039324031185985,2.6103829421987066e-05,5.96036130431696e-06,5.96036130431696e-06
187.03241895261843,6.88447360826554e-08,1.162257077421916e-06,1.162257077421916e-06,4.788285777854539e-06,1.5010124056105662e-06,1.5010124056105662e-06,0.07932452626437123,0.020108540573040536,0.020108540573040536,0.00010511293865173176,1.1369760724158202e-05,1.1369760724158202e-05,0.8195452288511893,0.15123299834583903,0.15123299834583903,2.8104142240290463e-05,6.41709839549265e-06,6.41709839549265e-06
189.52618453865335,7.204798422164958e-08,1.2163352543767193e-06,1.2163352543767193e-06,4.957486516200145e-06,1.5540527668333286e-06,1.5540527668333286e-06,0.12793954631900195,0.03243230913825921,0.03243230913825921,9.33616717623205e-05,1.0098660377691696e-05,1.0098660377691696e-05,1.3218079734167318,0.24391696274952862,0.24391696274952862,3.058738996097481e-05,6.9841053807180995e-06,6.9841053807180995e-06
192.01995012468825,7.543766141779968e-08,1.2735607814914014e-06,1.2735607814914014e-06,5.184439047231281e-06,1.625196925801027e-06,1.625196925801027e-06,0.05114456679477834,0.012965001430400086,0.012965001430400086,8.339677948100668e-05,9.020786974723312e-06,9.020786974723312e-06,0.5284033131838488,0.09750775744334066,0.09750775744334066,3.364423451278589e-05,7.682083354960469e-06,7.682083354960469e-06
194.51371571072318,7.900650997605939e-08,1.3338111322241624e-06,1.3338111322241624e-06,5.481240788431165e-06,1.7182371318823475e-06,1.7182371318823475e-06,0.00230659243286413,0.0005847145858411424,0.0005847145858411424,7.488185447216113e-05,8.099752312611052e-06,8.099752312611052e-06,0.02383269464486107,0.004397914529812506,0.004397914529812506,3.739592213729968e-05,8.538716815957648e-06,8.538716815957648e-06
197.00748129675807,8.289035235257137e-08,1.3993793012163804e-06,1.3993793012163804e-06,5.863889486141462e-06,1.8381882937178122e-06,1.8381882937178122e-06,0.0006265989226900886,0.0001588410350910151,0.0001588410350910151,6.755481350374329e-05,7.307207610735354e-06,7.307207610735354e-06,0.006475734569198062,0.0011949856102077923,0.0011949856102077923,4.200436548506739e-05,9.590975737786009e-06,9.590975737786009e-06
199.501246882793,8.705162189615225e-08,1.4696310772168062e-06,1.4696310772168062e-06,6.353696702517094e-06,1.9917310733776394e-06,1.9917310733776394e-06,0.00025681515918587566,6.510190846964498e-05,6.510190846964498e-05,6.120944448305841e-05,6.6208475070500154e-06,6.6208475070500154e-06,0.002655205965043493,0.0004899726643301559,0.0004899726643301559,4.768678623974171e-05,1.0888458962698618e-05,1.0888458962698618e-05
201.9950124688279,9.157312639271837e-08,1.5459644456158025e-06,1.5459644456158025e-06,6.979383860098323e-06,2.1878689459131927e-06,2.1878689459131927e-06,0.00012915611019627694,3.274070460228441e-05,3.274070460228441e-05,5.568171963112972e-05,6.022929593978935e-06,6.022929593978935e-06,0.0013361622782564692,0.0002465658032084337,0.0002465658032084337,5.473678167932506e-05,1.2498204388720673e-05,1.2498204388720673e-05
204.48877805486282,9.630488553257754e-08,1.6258473947254396e-06,1.6258473947254396e-06,7.780151401343069e-06,2.4388903070394685e-06,2.4388903070394685e-06,7.359602486778842e-05,1.865638185012556e-05,1.865638185012556e-05,5.084002821388446e-05,5.499217921368571e-06,5.499217921368571e-06,0.0007619770815864089,0.00014060978535700668,0.00014060978535700668,6.355586970110932e-05,1.4511891734537185e-05,1.4511891734537185e-05
206.98254364089772,1.0162862052929544e-07,1.7157242543131547e-06,1.7157242543131547e-06,8.810354801552728e-06,2.761834290702396e-06,2.761834290702396e-06,4.564910404205858e-05,1.157191733731131e-05,1.157191733731131e-05,4.657778151344975e-05,5.0381830977505266e-06,5.0381830977505266e-06,0.0004730437628680065,8.729210309430854e-05,8.729210309430854e-05,7.470103287898209e-05,1.7056698408754045e-05,1.7056698408754045e-05
209.47630922693264,1.072340867520261e-07,1.8103573832977187e-06,1.8103573832977187e-06,1.0147034977798184e-05,3.1808513711276028e-06,3.1808513711276028e-06,3.0116177550988107e-05,7.634364889500009e-06,7.634364889500009e-06,4.280801792856634e-05,4.630418739750979e-06,4.630418739750979e-06,0.0003123320002949079,5.763550713383408e-05,5.763550713383408e-05,8.896210898028639e-05,2.0312970305801366e-05,2.0312970305801366e-05
211.97007481296754,1.1334883184829648e-07,1.9135883079720264e-06,1.9135883079720264e-06,1.1900994256593123e-05,3.730675412245422e-06,3.730675412245422e-06,2.0827916485910243e-05,5.279817270045764e-06,5.279817270045764e-06,3.9459512584040564e-05,4.268220659865066e-06,4.268220659865066e-06,0.00021610414429209992,3.987830878116237e-05,3.987830878116237e-05,0.00010747503764344902,2.4540079740578516e-05,2.4540079740578516e-05
214.46384039900246,1.2004129305312145e-07,2.026572405860653e-06,2.026572405860653e-06,1.4236118328172092e-05,4.462680635553204e-06,4.462680635553204e-06,1.495508615184552e-05,3.7910715741995364e-06,3.7910715741995364e-06,3.6472730423820785e-05,3.945149124310354e-06,3.945149124310354e-06,0.000155131364400531,2.8626829307102506e-05,2.8626829307102506e-05,0.00013191978555153057,3.012161826390301e-05,3.012161826390301e-05
216.9576059850374,1.2730219447485662e-07,2.149153078633407e-06,2.149153078633407e-06,1.740122532273109e-05,5.454865539363712e-06,5.454865539363712e-06,1.1075592666788254e-05,2.8076310694667744e-06,2.8076310694667744e-06,3.379888982422639e-05,3.655927566794446e-06,3.655927566794446e-06,0.00011472334738798996,2.117022367402173e-05,2.117022367402173e-05,0.0001648467234829996,3.7639919258892995e-05,3.7639919258892995e-05
219.4513715710723,1.3525225615346887e-07,2.283368357501122e-06,2.283368357501122e-06,2.178608000188911e-05,6.829412000365621e-06,6.829412000365621e-06,8.421481744700319e-06,2.134821540364971e-06,2.134821540364971e-06,3.13963138525166e-05,3.3960479147712063e-06,3.3960479147712063e-06,8.694861806155511e-05,1.604487433830672e-05,1.604487433830672e-05,0.00021025057793249365,4.8007109940106216e-05,4.8007109940106216e-05
221.9451371571072,1.4391900193451907e-07,2.4296829081175767e-06,2.4296829081175767e-06,2.802446297386888e-05,8.784994993176666e-06,8.784994993176666e-06,6.553385716002214e-06,1.6612645390635462e-06,1.6612645390635462e-06,2.9230726334732898e-05,3.1618026142377997e-06,3.1618026142377997e-06,6.727129632360515e-05,1.2413762520332513e-05,1.2413762520332513e-05,0.00027462640202640634,6.270622418346249e-05,6.270622418346249e-05
224.4389027431421,1.535058919337445e-07,2.5915316039813746e-06,2.5915316039813746e-06,3.719311122653336e-05,1.165914566178931e-05,1.165914566178931e-05,5.20757633604288e-06,1.3201057096959654e-06,1.3201057096959654e-06,2.7272046622427757e-05,2.9499379289780887e-06,2.9499379289780887e-06,5.297089501497883e-05,9.774869032435685e-06,9.774869032435685e-06,0.0003690081688369565,8.425668031143729e-05,8.425668031143729e-05
226.93266832917703,1.6402805582333774e-07,2.7691698686671495e-06,2.7691698686671495e-06,5.122042634266629e-05,1.605637151328354e-05,1.605637151328354e-05,4.219226708845325e-06,1.0695619054680658e-06,1.0695619054680658e-06,2.549587055377712e-05,2.7578141318169766e-06,2.7578141318169766e-06,4.2349697151616394e-05,7.814909359249199e-06,7.814909359249199e-06,0.0005131565835084291,0.00011717049609674893,0.00011717049609674893
229.42643391521193,1.7566473669067434e-07,2.9656237366800096e-06,2.9656237366800096e-06,7.379255787292066e-05,2.3132191758742262e-05,2.3132191758742262e-05,3.4816492347869816e-06,8.82588124957452e-07,8.82588124957452e-07,2.3880205435612188e-05,2.583052337127095e-06,2.583052337127095e-06,3.431171206528588e-05,6.331637243848199e-06,6.331637243848199e-06,0.0007448434773223959,0.00017007222075493284,0.00017007222075493284
231.92019950124686,1.885978871252815e-07,3.1839649851370803e-06,3.1839649851370803e-06,0.00011255836162235835,3.5284338694183224e-05,3.5284338694183224e-05,2.923708081014125e-06,7.411516379544437e-07,7.411516379544437e-07,2.240707120828345e-05,2.4237076941731945e-06,2.4237076941731945e-06,2.812884325276198e-05,5.1906949797980565e-06,5.1906949797980565e-06,0.0011424453765750103,0.0002608577885165772,0.0002608577885165772
234.41396508728175,2.0297249982099146e-07,3.4266414233288004e-06,3.4266414233288004e-06,0.00018518824842091356,5.805206104002235e-05,5.805206104002235e-05,2.496537211523236e-06,6.328650440685793e-07,6.328650440685793e-07,2.106032202098075e-05,2.2780337532531354e-06,2.2780337532531354e-06,2.330371598164463e-05,4.300300601400848e-06,4.300300601400848e-06,0.001887026736793257,0.0004308701593307403,0.0004308701593307403
236.90773067331668,2.1905374258155582e-07,3.698129692087154e-06,3.698129692087154e-06,0.0003389862694655747,0.0001062640409126665,0.0001062640409126665,2.1658937275207936e-06,5.490478663760742e-07,5.490478663760742e-07,1.9826295015325465e-05,2.1445526427312682e-06,2.1445526427312682e-06,1.9490337908657084e-05,3.596607163257605e-06,3.596607163257605e-06,0.003463299374546253,0.0007907849550964186,0.0007907849550964186
239.40149625935157,2.3710970445577278e-07,4.002955749561954e-06,4.002955749561954e-06,0.0007314290200872996,0.0002292854027326956,0.0002292854027326956,1.9072421159952685e-06,4.834804224898139e-07,4.834804224898139e-07,1.8693049731735147e-05,2.0219727978380207e-06,2.0219727978380207e-06,1.644242778144193e-05,3.034167689510034e-06,3.034167689510034e-06,0.007484881323304826,0.0017090441515547883,0.0017090441515547883
241.8952618453865,2.5745088447131216e-07,4.346361531636411e-06,4.346361531636411e-06,0.0021200106242069295,0.0006645723322693189,0.0006645723322693189,1.7027125462198012e-06,4.3163276142078365e-07,4.3163276142078365e-07,1.7650002712839687e-05,1.909149436784624e-06,1.909149436784624e-06,1.3981667204186052e-05,2.580076582383087e-06,2.580076582383087e-06,0.021713597248942774,0.004957927158040323,0.004957927158040323
244.38902743142143,2.805593084437198e-07,4.73648473986182e-06,4.73648473986182e-06,0.01319092918509488,0.004135038981994399,0.004135038981994399,1.5390874830450537e-06,3.9015427580525017e-07,3.9015427580525017e-07,1.6688299401101252e-05,1.805124787846542e-06,1.805124787846542e-06,1.1976592734647821e-05,2.210074521166744e-06,2.210074521166744e-06,0.13515441555621177,0.03086019049413086,0.03086019049413086
246.88279301745632,3.068206720407619e-07,5.179836801910064e-06,5.179836801910064e-06,0.07884173074481718,0.02471498599250348,0.02471498599250348,1.4065948818612614e-06,3.5656778027859974e-07,3.5656778027859974e-07,1.5799609742781174e-05,1.7089978133490333e-06,1.7089978133490333e-06,1.0329718003544958e-05,1.9061720704944243e-06,1.9061720704944243e-06,0.8078774223375356,0.1844649399477049,0.1844649399477049
