frequency_hz,u_x_amp,u_x_amp_norm,u_x_amp_norm_log,u_y_amp,u_y_amp_norm,u_y_amp_norm_log,u_z_amp,u_z_amp_norm,u_z_amp_norm_log,theta_x_amp,theta_x_amp_norm,theta_x_amp_norm_log,theta_y_amp,theta_y_amp_norm,theta_y_amp_norm_log,theta_z_amp,theta_z_amp_norm,theta_z_amp_norm_log
249.37655860349125,3.369911335209971e-07,5.689183403840361e-06,5.689183403840361e-06,0.08706163692012525,0.02729172884255547,0.02729172884255547,1.2978585216276466e-06,3.2900342389990334e-07,3.2900342389990334e-07,1.4977127020518631e-05,1.6200322504808573e-06,1.6200322504808573e-06,8.966601783063755e-06,1.6546323801149298e-06,1.6546323801149298e-06,0.8920868395289515,0.20369271467657427,0.20369271467657427
251.87032418952614,3.7176313326499354e-07,6.276214527760302e-06,6.276214527760302e-06,0.020815240675793184,0.006525077225890751,0.006525077225890751,1.2073914135405076e-06,3.0607027069791615e-07,3.0607027069791615e-07,1.4214429231071528e-05,1.5375334498375828e-06,1.5375334498375828e-06,7.83105308089537e-06,1.445086367337356e-06,1.445086367337356e-06,0.21329615168301844,0.048702514420369235,0.048702514420369235
254.36408977556107,4.1216997546516813e-07,6.958374718875557e-06,6.958374718875557e-06,0.0025686886259013095,0.0008052220925201747,0.0008052220925201747,1.1310171992149842e-06,2.86709625764715e-07,2.86709625764715e-07,1.3506044670070352e-05,1.4609095530787178e-06,1.4609095530787178e-06,6.878877707216272e-06,1.269378753354398e-06,1.269378753354398e-06,0.026328731419721904,0.00601171381443692,0.00601171381443692
256.85785536159597,4.59551983567223e-07,7.758291711700664e-06,7.758291711700664e-06,0.0008245237262710276,0.00025846835365945863,0.00025846835365945863,1.0656134378037194e-06,2.7012995927437007e-07,2.7012995927437007e-07,1.2847127280578539e-05,1.389636376326129e-06,1.389636376326129e-06,6.0761259403422655e-06,1.121244700030759e-06,1.121244700030759e-06,0.008456524670836907,0.0019309022290270998,0.0019309022290270998
259.35162094763086,5.154274259043214e-07,8.701597358662596e-06,8.701597358662596e-06,0.00036723700871613173,0.00011511996807534213,0.00011511996807534213,1.008816486586201e-06,2.5573209455626147e-07,2.5573209455626147e-07,1.2233222716705992e-05,1.3232321059458095e-06,1.3232321059458095e-06,5.395606953204162e-06,9.956666071652385e-07,9.956666071652385e-07,0.003770597180129587,0.0008609511333873966,0.0008609511333873966
261.8453865336658,5.821355500841419e-07,9.82778352569868e-06,9.82778352569868e-06,0.00019492143289546427,6.110318023386103e-05,6.110318023386103e-05,9.58814317177258e-07,2.430566875963917e-07,2.430566875963917e-07,1.1660387092929777e-05,1.2612701433163671e-06,1.2612701433163671e-06,4.815907462929871e-06,8.886930211233456e-07,8.886930211233456e-07,0.002004695926430888,0.0004577378986684686,0.0004577378986684686
264.3391521197007,6.626457072751136e-07,1.1186979672332359e-05,1.1186979672332359e-05,0.00011556478430521739,3.6226779883543977e-05,3.6226779883543977e-05,9.142731411466842e-07,2.31765626841781e-07,2.31765626841781e-07,1.1125195794432538e-05,1.2033800578176978e-06,1.2033800578176978e-06,4.3199081450995875e-06,7.971648645649661e-07,7.971648645649661e-07,0.0011913266372191634,0.00027201898520307717,0.00027201898520307717
266.8329177057356,7.609178354264613e-07,1.2846038635389276e-05,1.2846038635389276e-05,7.395665512511241e-05,2.3183632299823917e-05,2.3183632299823917e-05,8.741150940683833e-07,2.2158567674265527e-07,2.2158567674265527e-07,1.062454490694012e-05,1.1492261080743047e-06,1.1492261080743047e-06,3.8934577524722625e-06,7.184707678240269e-07,7.184707678240269e-07,0.0007647638037928466,0.000174620685317141,0.000174620685317141
269.32668329177056,8.825962147585288e-07,1.4900248813174436e-05,1.4900248813174436e-05,5.005184543363448e-05,1.5690049509377928e-05,1.5690049509377928e-05,8.375661218225069e-07,2.1232061679310418e-07,2.1232061679310418e-07,1.0155441066351065e-05,1.0984845106012012e-06,1.0984845106012012e-06,3.5254710265209796e-06,6.505651368009633e-07,6.505651368009633e-07,0.0005196096263440064,0.00011864393764398329,0.00011864393764398329
271.82044887780546,1.0358353668143596e-06,1.7487277236105577e-05,1.7487277236105577e-05,3.534941805538263e-05,1.1081192204032928e-05,1.1081192204032928e-05,8.04000674402971e-07,2.0381187185539693e-07,2.0381187185539693e-07,9.71560809575938e-06,1.0509090579655156e-06,1.0509090579655156e-06,3.206555932279074e-06,5.917148327273772e-07,5.917148327273772e-07,0.00036875711437208417,8.419935633442567e-05,8.419935633442567e-05
274.31421446384036,1.2323887359882684e-06,2.0805549008390752e-05,2.0805549008390752e-05,2.5816275391809497e-05,8.092781305782375e-06,8.092781305782375e-06,7.729378819240991e-07,1.9593754278860128e-07,1.9593754278860128e-07,9.302439647591956e-06,1.0062178291340213e-06,1.0062178291340213e-06,2.929091135053974e-06,5.405134691631078e-07,5.405134691631078e-07,0.00027087990517854146,6.18507759471991e-05,6.18507759471991e-05
276.80798004987525,1.490290397308921e-06,2.5159520687342635e-05,2.5159520687342635e-05,1.936864995977543e-05,6.071605835226048e-06,6.071605835226048e-06,7.439989558761049e-07,1.8860160778866315e-07,1.8860160778866315e-07,8.914178951778676e-06,9.642207993999522e-07,9.642207993999522e-07,2.68679358085827e-06,4.958016163905095e-07,4.958016163905095e-07,0.00020462593282155326,4.6722818791562056e-05,4.6722818791562056e-05
279.3017456359102,1.8377981777770145e-06,3.102624921722336e-05,3.102624921722336e-05,1.4854993930349497e-05,4.656683249326649e-06,4.656683249326649e-06,7.168917581013026e-07,1.8173001066800222e-07,1.8173001066800222e-07,8.548708218006728e-06,9.246888935473598e-07,9.246888935473598e-07,2.474415676700382e-06,4.5661092123726543e-07,4.5661092123726543e-07,0.00015819528713962634,3.61211779601249e-05,3.61211779601249e-05
281.7955112219451,2.3215986240299244e-06,3.919391060592016e-05,3.919391060592016e-05,1.1603379981478681e-05,3.6373804963279903e-06,3.6373804963279903e-06,6.913702126235385e-07,1.752603718703379e-07,1.752603718703379e-07,8.204373302130137e-06,8.874431876170796e-07,8.874431876170796e-07,2.287496802484051e-06,4.2211825286459976e-07,4.2211825286459976e-07,0.00012470264402387131,2.8473707898192203e-05,2.8473707898192203e-05
284.28927680798,3.022852297792351e-06,5.103268132064788e-05,5.103268132064788e-05,9.203571731063083e-06,2.8850983389805667e-06,2.8850983389805667e-06,6.672635882976118e-07,1.6914941153858146e-07,1.6914941153858146e-07,7.879729393829728e-06,8.523274006808879e-07,8.523274006808879e-07,2.122528989777182e-06,3.9167627593894953e-07,3.9167627593894953e-07,9.994413720224489e-05,2.282052791349644e-05,2.282052791349644e-05
286.7830423940149,4.093531220191248e-06,6.910819770741346e-05,6.910819770741346e-05,7.395416384707262e-06,2.3182851344087975e-06,2.3182851344087975e-06,6.443807197003053e-07,1.6334866978460056e-07,1.6334866978460056e-07,7.573197518317617e-06,8.191707396303624e-07,8.191707396303624e-07,1.9761200206588208e-06,3.646590148958576e-07,3.646590148958576e-07,8.125379496703536e-05,1.8552909135335432e-05,1.8552909135335432e-05
289.27680798004985,5.844047782972994e-06,9.866093303629432e-05,9.866093303629432e-05,6.008483697108991e-06,1.8835151005357168e-06,1.8835151005357168e-06,6.226401801012429e-07,1.5783750516509127e-07,1.5783750516509127e-07,7.283721529963905e-06,7.878589642658108e-07,7.878589642658108e-07,1.846000010762539e-06,3.4064760155508383e-07,3.4064760155508383e-07,6.688501277501044e-05,1.5272044401544025e-05,1.5272044401544025e-05
291.77057356608475,8.99214871222943e-06,0.000151808098581005,0.000151808098581005,4.92805244648725e-06,1.5448258940365975e-06,1.5448258940365975e-06,6.018919931961922e-07,1.525778991158001e-07,1.525778991158001e-07,7.009830761225931e-06,7.582329967583825e-07,7.582329967583825e-07,1.7296560448836078e-06,3.1917832056862637e-07,3.1917832056862637e-07,5.5662039116845854e-05,1.2709471039983926e-05,1.2709471039983926e-05
294.26433915211965,1.5515657638296426e-05,0.00026193989442148033,0.00026193989442148033,4.074769507091278e-06,1.2773422188865569e-06,1.2773422188865569e-06,5.82092856137382e-07,1.475588744886452e-07,1.475588744886452e-07,6.750666536767441e-06,7.301999566954643e-07,7.301999566954643e-07,1.6255132222499275e-06,2.999605510439743e-07,2.999605510439743e-07,4.677151225590228e-05,1.0679471861689998e-05,1.0679471861689998e-05
296.7581047381546,3.263083176058555e-05,0.0005508832964421698,0.0005508832964421698,3.3926768287694095e-06,1.0635225724752261e-06,1.0635225724752261e-06,5.631004153384297e-07,1.4274434505655025e-07,1.4274434505655025e-07,6.505079459617537e-06,7.036355171511438e-07,7.036355171511438e-07,1.5315668538209147e-06,2.8262436204420614e-07,2.8262436204420614e-07,3.963985271799434e-05,9.051079840804898e-06,9.051079840804898e-06
299.2518703241895,0.0001061286038061264,0.0017916942951525547,0.0017916942951525547,2.8416532382068215e-06,8.907899321128304e-07,8.907899321128304e-07,5.449391076258219e-07,1.3814050548515056e-07,1.3814050548515056e-07,6.272412875474342e-06,6.78468649740271e-07,6.78468649740271e-07,1.4467462896860625e-06,2.6697218351407106e-07,2.6697218351407106e-07,3.385571440225861e-05,7.730371157086264e-06,7.730371157086264e-06
301.7456359102244,0.02997531373516926,0.5060520603175078,0.5060520603175078,2.392197130906131e-06,7.498962544723008e-07,7.498962544723008e-07,5.274892826690789e-07,1.3371702475781937e-07,1.3371702475781937e-07,6.051496130960536e-06,6.54572728293301e-07,6.54572728293301e-07,1.3701435663328082e-06,2.52836466379327e-07,2.52836466379327e-07,2.911660697623865e-05,6.648277336198112e-06,6.648277336198112e-06
304.2394014962593,0.05923365615063815,1.0,1.0,2.022442331579868e-06,6.339870196079931e-07,6.339870196079931e-07,5.106937672765941e-07,1.2945940963397591e-07,1.2945940963397591e-07,5.8419599531488195e-06,6.319078096321706e-07,6.319078096321706e-07,1.299861527737865e-06,2.398671230747841e-07,2.398671230747841e-07,2.5198271618713532e-05,5.753592726335539e-06,5.753592726335539e-06
306.73316708229424,0.029481325182390983,0.4977124003187733,0.4977124003187733,1.7159728555147458e-06,5.379162112109146e-07,5.379162112109146e-07,4.945823961320694e-07,1.2537522312062378e-07,1.2537522312062378e-07,5.642592779656239e-06,6.103428425792299e-07,6.103428425792299e-07,1.2361062724043958e-06,2.2810218553997498e-07,2.2810218553997498e-07,2.1932312704336325e-05,5.007867077425704e-06,5.007867077425704e-06
309.22693266832914,5.625715042296336e-06,9.497497551036662e-05,9.497497551036662e-05,1.4601277927747897e-06,4.577149385836663e-07,4.577149385836663e-07,4.790360234826763e-07,1.214342621101281e-07,1.214342621101281e-07,5.453210706501901e-06,5.898579347759756e-07,5.898579347759756e-07,1.1774935125691326e-06,2.172862072398671e-07,2.172862072398671e-07,1.9188789670275967e-05,4.381430692734111e-06,4.381430692734111e-06
311.72069825436404,4.755868350192327e-06,8.028996788747252e-05,8.028996788747252e-05,1.245290020820991e-06,3.9036846515724633e-07,3.9036846515724633e-07,4.640722936240848e-07,1.1764099938098584e-07,1.1764099938098584e-07,5.272987612688142e-06,5.703637271178759e-07,5.703637271178759e-07,1.123582002833853e-06,2.0733776391350414e-07,2.0733776391350414e-07,1.686899819508907e-05,3.851746134990943e-06,3.851746134990943e-06
314.21446384039893,4.374490708297986e-06,7.385143839801382e-05,7.385143839801382e-05,1.0638264148690725e-06,3.3348398993223155e-07,3.3348398993223155e-07,4.4962515567939775e-07,1.1397869122478148e-07,1.1397869122478148e-07,5.101399183421049e-06,5.518035059992853e-07,5.518035059992853e-07,1.0736847289771756e-06,1.9813007888408037e-07,1.9813007888408037e-07,1.4894506389158953e-05,3.4009048287018312e-06,3.4009048287018312e-06
316.7082294264339,3.4243136501223647e-06,5.7810269915028246e-05,5.7810269915028246e-05,9.098192592770438e-07,2.8520645140987346e-07,2.8520645140987346e-07,4.3571451517442435e-07,1.1045238363538619e-07,1.1045238363538619e-07,4.937987833831705e-06,5.341277757963794e-07,5.341277757963794e-07,1.0276769293327427e-06,1.8964012952853894e-07,1.8964012952853894e-07,1.3204530858766606e-05,3.01502792942556e-06,3.01502792942556e-06
319.2019950124688,2.6637042961029335e-06,4.496943915345729e-05,4.496943915345729e-05,7.785083004737735e-07,2.440436246070338e-07,2.440436246070338e-07,4.2226470526437083e-07,1.0704289528402026e-07,1.0704289528402026e-07,4.782117384744253e-06,5.172677228588125e-07,5.172677228588125e-07,9.849692750931215e-07,1.8175916533571573e-07,1.8175916533571573e-07,1.175006384253432e-05,2.6829253562048543e-06,2.6829253562048543e-06
321.6957605985037,2.1065425741073057e-06,3.556327113676928e-05,3.556327113676928e-05,6.661190841334175e-07,2.088123088898438e-07,2.088123088898438e-07,4.092526126025532e-07,1.0374436700339382e-07,1.0374436700339382e-07,4.6334880179533625e-06,5.011909167237029e-07,5.011909167237029e-07,9.446309672117462e-07,1.743154233257117e-07,1.743154233257117e-07,1.0492267343669779e-05,2.395729119233471e-06,2.395729119233471e-06
324.18952618453864,1.6986428550592326e-06,2.8676988142338947e-05,2.8676988142338947e-05,5.695587370720682e-07,1.785429629164945e-07,1.785429629164945e-07,3.9674274317371273e-07,1.0057315087617866e-07,1.0057315087617866e-07,4.491738025370792e-06,4.858582324796164e-07,4.858582324796164e-07,9.078012481042917e-07,1.675191311227017e-07,1.675191311227017e-07,9.399217310417397e-06,2.1461499093573774e-06,2.1461499093573774e-06
326.68329177057353,1.3949114164538035e-06,2.3549304687631974e-05,2.3549304687631974e-05,4.863814819696495e-07,1.524688943321198e-07,1.524688943321198e-07,3.845694548469953e-07,9.748725709587044e-08,9.748725709587044e-08,4.35630533546599e-06,4.7120887248456747e-07,4.7120887248456747e-07,8.724819212753842e-07,1.6100155587748947e-07,1.6100155587748947e-07,8.4456426866967e-06,1.9284175147679402e-06,1.9284175147679402e-06
329.17705735660843,1.1640393712621145e-06,1.9651654935866623e-05,1.9651654935866623e-05,4.145096803436644e-07,1.2993881345158333e-07,1.2993881345158333e-07,3.728521345241944e-07,9.451694990067724e-08,9.451694990067724e-08,4.226994664038383e-06,4.5722171341480334e-07,4.5722171341480334e-07,8.397843461911236e-07,1.549677798947257e-07,1.549677798947257e-07,7.610002619570799e-06,1.7376134515051445e-06,1.7376134515051445e-06
331.6708229426433,9.850356644514737e-07,1.66296617238418e-05,1.66296617238418e-05,3.523408166728115e-07,1.1045037020865016e-07,1.1045037020865016e-07,3.614812273479477e-07,9.163445744753878e-08,9.163445744753878e-08,4.1033336035115564e-06,4.438456563173596e-07,4.438456563173596e-07,8.08726000820608e-07,1.4923649560596493e-07,1.4923649560596493e-07,6.875577361811838e-06,1.5699200523300628e-06,1.5699200523300628e-06
334.1645885286783,8.438076167176888e-07,1.4245408295780135e-05,1.4245408295780135e-05,2.984276239337128e-07,9.354988120656725e-08,9.354988120656725e-08,3.5049934585294897e-07,8.885058189214588e-08,8.885058189214588e-08,3.985096358653664e-06,4.3105627757900964e-07,4.3105627757900964e-07,7.796207954265038e-07,1.438656297595589e-07,1.438656297595589e-07,6.2272104660963745e-06,1.4218766026985878e-06,1.4218766026985878e-06
336.6583541147132,7.304679862764231e-07,1.2331975328667154e-05,1.2331975328667154e-05,2.5168480736538874e-07,7.889713264533363e-08,7.889713264533363e-08,3.398395522278051e-07,8.614835469072454e-08,8.614835469072454e-08,3.872110060246773e-06,4.1883487843945166e-07,4.1883487843945166e-07,7.518754902631368e-07,1.387457101478517e-07,1.387457101478517e-07,5.653330221742761e-06,1.2908409011368793e-06,1.2908409011368793e-06
339.1521197007481,6.382921434450291e-07,1.0775835646912916e-05,1.0775835646912916e-05,2.11173805640955e-07,6.619790812675618e-08,6.619790812675618e-08,3.2953595413257475e-07,8.353642203756601e-08,8.353642203756601e-08,3.763754966232627e-06,4.0711442320352333e-07,4.0711442320352333e-07,7.257412896191047e-07,1.339230922084989e-07,1.339230922084989e-07,5.1438029162080065e-06,1.1744990883588576e-06,1.1744990883588576e-06
341.64588528678297,5.623161796218515e-07,9.493187085933297e-06,9.493187085933297e-06,1.7612947372398119e-07,5.521235308804228e-08,5.521235308804228e-08,3.1953579727160986e-07,8.100141086957873e-08,8.100141086957873e-08,3.660341933223005e-06,3.9592853632641326e-07,3.9592853632641326e-07,7.008004591515104e-07,1.2932069024206096e-07,1.2932069024206096e-07,4.690060160868825e-06,1.0708947199224068e-06,1.0708947199224068e-06
344.1396508728179,4.990314093906392e-07,8.424794986849093e-06,8.424794986849093e-06,1.4595717966921943e-07,4.575406471866686e-08,4.575406471866686e-08,3.098515618425994e-07,7.854648488118868e-08,7.854648488118868e-08,3.560930077059984e-06,3.8517544510647374e-07,3.8517544510647374e-07,6.771513203267076e-07,1.249566477867283e-07,1.249566477867283e-07,4.284963228804401e-06,9.783977900910857e-07,9.783977900910857e-07
346.6334164588528,4.4565000395188624e-07,7.523594404143244e-06,7.523594404143244e-06,1.201881852236834e-07,3.7676104852163174e-08,3.7676104852163174e-08,3.0045834387073516e-07,7.616533098599696e-08,7.616533098599696e-08,3.4659721838400516e-06,3.7490412609827847e-07,3.7490412609827847e-07,6.545653887809085e-07,1.2078880197681108e-07,1.2078880197681108e-07,3.922355824546153e-06,8.956026144844273e-07,8.956026144844273e-07
349.1271820448877,4.003769130823e-07,6.759280772135599e-06,6.759280772135599e-06,9.851640808613723e-08,3.088252405012934e-08,3.088252405012934e-08,2.9134931830755484e-07,7.385621905373514e-08,7.385621905373514e-08,3.374530475137742e-06,3.6501314253822265e-07,3.6501314253822265e-07,6.330394254340219e-07,1.168165550957016e-07,1.168165550957016e-07,3.596969907670255e-06,8.213063265120871e-07,8.213063265120871e-07
351.6209476309227,3.6159611878529283e-07,6.1045719998392705e-06,6.1045719998392705e-06,8.079054727405706e-08,2.5325893094200877e-08,2.5325893094200877e-08,2.8251198389209716e-07,7.161598005049795e-08,7.161598005049795e-08,3.287595288630168e-06,3.5560961637122874e-07,3.5560961637122874e-07,6.124868019021288e-07,1.1302392136277332e-07,1.1302392136277332e-07,3.304447816046993e-06,7.545139288380285e-07,7.545139288380285e-07
354.11471321695757,3.280640751498038e-07,5.538474179535673e-06,5.538474179535673e-06,6.702509459406765e-08,2.1010754817143553e-08,2.1010754817143553e-08,2.73933609569473e-07,6.944138669027645e-08,6.944138669027645e-08,3.2035519224824043e-06,3.4651888999815204e-07,3.4651888999815204e-07,5.927511765485247e-07,1.0938205061374885e-07,1.0938205061374885e-07,3.040860976785366e-06,6.943283992873752e-07,6.943283992873752e-07
356.60847880299247,2.9896055788782836e-07,5.0471400436187246e-06,5.0471400436187246e-06,5.7312340953301337e-08,1.7966040198217502e-08,1.7966040198217502e-08,2.6560318166345856e-07,6.732964703764245e-08,6.732964703764245e-08,3.1228611593420213e-06,3.377908049372292e-07,3.377908049372292e-07,5.73883047960888e-07,1.0590026149579736e-07,1.0590026149579736e-07,2.8028634252321773e-06,6.39985744274277e-07,6.39985744274277e-07
359.10224438902736,2.7350022044202495e-07,4.617311140586725e-06,4.617311140586725e-06,5.165331859264659e-08,1.6192072820109936e-08,1.6192072820109936e-08,2.5752827719396626e-07,6.528268184547661e-08,6.528268184547661e-08,3.0462434974271734e-06,3.2950329538426594e-07,3.2950329538426594e-07,5.558250326808462e-07,1.0256796487709351e-07,1.0256796487709351e-07,2.587626467959818e-06,5.9084008021686e-07,5.9084008021686e-07
361.5960099750623,2.510933173216318e-07,4.239031213657857e-06,4.239031213657857e-06,4.968655085549025e-08,1.5575538446560275e-08,1.5575538446560275e-08,2.496650131205763e-07,6.328936688851969e-08,6.328936688851969e-08,2.9717118692857326e-06,3.214414260347864e-07,3.214414260347864e-07,5.383918493700268e-07,9.935097026838403e-08,9.935097026838403e-08,2.392724073841412e-06,5.463374645568144e-07,5.463374645568144e-07
364.0897755610972,2.3131162157888024e-07,3.905070809585476e-06,3.905070809585476e-06,5.048579016815928e-08,1.582608074479073e-08,1.582608074479073e-08,2.4204611484147875e-07,6.135799796163189e-08,6.135799796163189e-08,2.9007973750465543e-06,3.1377081153464785e-07,3.1377081153464785e-07,5.217781354370054e-07,9.628519466101105e-08,9.628519466101105e-08,2.215627041747492e-06,5.05900397636936e-07,5.05900397636936e-07
366.5835411471321,2.1371153798735956e-07,3.607941023324071e-06,3.607941023324071e-06,5.305537081793893e-08,1.6631582465338473e-08,1.6631582465338473e-08,2.3461948995502533e-07,5.947536978995786e-08,5.947536978995786e-08,2.8323218379954e-06,3.0636401193684183e-07,3.0636401193684183e-07,5.056075701265216e-07,9.330119452195867e-08,9.330119452195867e-08,2.0549196673791267e-06,4.6920562768503114e-07,4.6920562768503114e-07
369.077306733167,1.980187998703313e-07,3.343011604192492e-06,3.343011604192492e-06,5.647987384326086e-08,1.7705081784830277e-08,1.7705081784830277e-08,2.2741935197818534e-07,5.765015540221298e-08,5.765015540221298e-08,2.76703227878009e-06,2.993018302912181e-07,2.993018302912181e-07,4.902071785366796e-07,9.045931671724418e-08,9.045931671724418e-08,1.9084667864943196e-06,4.3576562660241995e-07,4.3576562660241995e-07
371.57107231920196,1.8394792732291254e-07,3.1054629964949546e-06,3.1054629964949546e-06,6.0216784738168e-08,1.887651345623527e-08,1.887651345623527e-08,2.2040461783958041e-07,5.5871940357283235e-08,5.5871940357283235e-08,2.7036097484190264e-06,2.924415997242167e-07,2.924415997242167e-07,4.7524236411840564e-07,8.769781719959455e-08,8.769781719959455e-08,1.775169846165784e-06,4.0532955868784605e-07,4.0532955868784605e-07
