frequency_hz,u_x_amp,u_x_amp_norm,u_x_amp_norm_log,u_y_amp,u_y_amp_norm,u_y_amp_norm_log,u_z_amp,u_z_amp_norm,u_z_amp_norm_log,theta_x_amp,theta_x_amp_norm,theta_x_amp_norm_log,theta_y_amp,theta_y_amp_norm,theta_y_amp_norm_log,theta_z_amp,theta_z_amp_norm,theta_z_amp_norm_log
374.06483790523686,1.712842158231109e-07,2.891670495360189e-06,2.891670495360189e-06,6.386295577464395e-08,2.001950036483632e-08,2.001950036483632e-08,2.135962604466011e-07,5.4146041227218385e-08,5.4146041227218385e-08,2.643075096790435e-06,2.858937425967724e-07,2.858937425967724e-07,4.6096388821193547e-07,8.50629696681517e-08,8.50629696681517e-08,1.653348050851186e-06,3.7751364313470654e-07,3.7751364313470654e-07
376.55860349127175,1.598703564528902e-07,2.6989783653793226e-06,2.6989783653793226e-06,6.728046289901881e-08,2.1090806637672778e-08,2.1090806637672778e-08,2.0695521029827218e-07,5.246255400524364e-08,5.246255400524364e-08,2.5853412806509176e-06,2.796488436945187e-07,2.796488436945187e-07,4.470235824005925e-07,8.249052562053939e-08,8.249052562053939e-08,1.5422532447741532e-06,3.521470514156231e-07,3.521470514156231e-07
379.0523690773067,1.4949350779611643e-07,2.523793355182008e-06,2.523793355182008e-06,7.031726259601875e-08,2.204277029022522e-08,2.204277029022522e-08,2.0050537962134396e-07,5.0827540372461234e-08,5.0827540372461234e-08,2.528671098103017e-06,2.7351899494298847e-07,2.7351899494298847e-07,4.33694118518692e-07,8.003080196132397e-08,8.003080196132397e-08,1.4406663721798088e-06,3.2895143307742236e-07,3.2895143307742236e-07
381.5461346633416,1.4010561060799367e-07,2.3653041144664216e-06,2.3653041144664216e-06,7.299797036162559e-08,2.2883107688340032e-08,2.2883107688340032e-08,1.9421426988213766e-07,4.9232762043515826e-08,4.9232762043515826e-08,2.4754374488091248e-06,2.677608659941758e-07,2.677608659941758e-07,4.2066908160689066e-07,7.762725507166888e-08,7.762725507166888e-08,1.3474182570003279e-06,3.076598268371468e-07,3.076598268371468e-07
384.0399002493765,1.315055894033512e-07,2.220116027768352e-06,2.220116027768352e-06,7.522887789466335e-08,2.3582443533820864e-08,2.3582443533820864e-08,1.8810262392916408e-07,4.7683477271189014e-08,4.7683477271189014e-08,2.423478549455599e-06,2.621406230372401e-07,2.621406230372401e-07,4.0825124397067877e-07,7.533575638119559e-08,7.533575638119559e-08,1.2624704737308498e-06,2.882634588904412e-07,2.882634588904412e-07
386.5336658354114,1.2367286019849465e-07,2.0878815902226264e-06,2.0878815902226264e-06,7.711991539499428e-08,2.417523829987247e-08,2.417523829987247e-08,1.8214557928159465e-07,4.617338348768707e-08,4.617338348768707e-08,2.3739804746854717e-06,2.567865603151666e-07,2.567865603151666e-07,3.961762557286596e-07,7.310752465884011e-08,7.310752465884011e-08,1.1840689494698874e-06,2.7036181680374783e-07,2.7036181680374783e-07
389.02743142144635,1.1649301729951502e-07,1.9666693712652074e-06,1.9666693712652074e-06,7.858936029720847e-08,2.4635873928135448e-08,2.4635873928135448e-08,1.7633134421188357e-07,4.4699491523796535e-08,4.4699491523796535e-08,2.325949953954231e-06,2.515912386433e-07,2.515912386433e-07,3.844509793543544e-07,7.094382625624494e-08,7.094382625624494e-08,1.1126043516095818e-06,2.5404410276917947e-07,2.5404410276917947e-07
391.52119700748125,1.098899831506609e-07,1.8551950072303108e-06,1.8551950072303108e-06,7.974204328199e-08,2.4997212315224893e-08,2.4997212315224893e-08,1.706775709104648e-07,4.3266276159314536e-08,4.3266276159314536e-08,2.2801949975667584e-06,2.4664205814523115e-07,2.4664205814523115e-07,3.731477098867861e-07,6.88580019813754e-08,6.88580019813754e-08,1.0465022782569054e-06,2.3895082914341183e-07,2.3895082914341183e-07
394.01496259351615,1.0380149517737708e-07,1.7524073630268182e-06,1.7524073630268182e-06,8.053439993568605e-08,2.5245597065434758e-08,2.5245597065434758e-08,1.6515739652687629e-07,4.1866927738465466e-08,4.1866927738465466e-08,2.2359284474417345e-06,2.418538742217177e-07,2.418538742217177e-07,3.6217426479774143e-07,6.683304113165396e-08,6.683304113165396e-08,9.862520107342261e-07,2.2519371491654504e-07,2.2519371491654504e-07
396.50872817955104,9.818138772223596e-08,1.657527056451642e-06,1.657527056451642e-06,8.10447008212767e-08,2.5405564117403163e-08,2.5405564117403163e-08,1.5978081427891859e-07,4.050397951338533e-08,4.050397951338533e-08,2.19360032107386e-06,2.3727536395573401e-07,2.3727536395573401e-07,3.515841738299401e-07,6.487882170186019e-08,6.487882170186019e-08,9.304578397476337e-07,2.124540738325123e-07,2.124540738325123e-07
399.002493765586,9.299584498836076e-08,1.5699831992788254e-06,1.5699831992788254e-06,8.126945202789038e-08,2.547601821412047e-08,2.547601821412047e-08,1.5453444288588644e-07,3.9174039367680234e-08,3.9174039367680234e-08,2.1527713278754245e-06,2.3285901056262254e-07,2.3285901056262254e-07,3.4131586683434934e-07,6.298398197830331e-08,6.298398197830331e-08,8.79497194635278e-07,2.0081808540106503e-07,2.0081808540106503e-07
401.4962593516209,8.818719559967652e-08,1.4888021663799735e-06,1.4888021663799735e-06,8.12326952216193e-08,2.5464495839566578e-08,2.5464495839566578e-08,1.4941350565750583e-07,3.787589642402503e-08,3.787589642402503e-08,2.113595385985431e-06,2.2862146291961968e-07,2.2862146291961968e-07,3.313531516414015e-07,6.114553397414963e-08,6.114553397414963e-08,8.323482356211474e-07,1.9005243005204772e-07,1.9005243005204772e-07
403.9900249376558,8.371854852981283e-08,1.4133611526005879e-06,1.4133611526005879e-06,8.09847030213314e-08,2.538675625041165e-08,2.538675625041165e-08,1.4441748130741138e-07,3.660941853781677e-08,3.660941853781677e-08,2.0758769000764307e-06,2.2454156404928396e-07,2.2454156404928396e-07,3.217061300930521e-07,5.936534181085816e-08,5.936534181085816e-08,7.890545777290807e-07,1.8016706652738185e-07,1.8016706652738185e-07
406.48379052369074,7.956431640857334e-08,1.3432281844333891e-06,1.3432281844333891e-06,8.049077388165632e-08,2.5231921346953353e-08,2.5231921346953353e-08,1.3953616997829589e-07,3.5372020074395394e-08,3.5372020074395394e-08,2.039711987468794e-06,2.2062971068248488e-07,2.2062971068248488e-07,3.123161778481382e-07,5.7632587372993666e-08,5.7632587372993666e-08,7.492524152509309e-07,1.7107892603933993e-07,1.7107892603933993e-07
408.97755610972564,7.568935953650376e-08,1.2778100231398315e-06,1.2778100231398315e-06,7.984022577466694e-08,2.5027990164826822e-08,2.5027990164826822e-08,1.3477897253491398e-07,3.416608412609367e-08,3.416608412609367e-08,2.0049691264631613e-06,2.1687167649969475e-07,2.1687167649969475e-07,3.032928514436065e-07,5.596748743809026e-08,5.596748743809026e-08,7.1240164929345e-07,1.626646862779352e-07,1.626646862779352e-07
411.47132169576054,7.208472697749551e-08,1.2169555563846267e-06,1.2169555563846267e-06,7.898373870378414e-08,2.4759502071533406e-08,2.4759502071533406e-08,1.3012215739881434e-07,3.2985594805636566e-08,3.2985594805636566e-08,1.97170272731487e-06,2.132733468999145e-07,2.132733468999145e-07,2.9449510696651333e-07,5.4344014774090485e-08,5.4344014774090485e-08,6.787620977373836e-07,1.5498367219574578e-07,1.5498367219574578e-07
413.96508728179543,6.870194496908105e-08,1.1598464358567354e-06,1.1598464358567354e-06,7.798950722031452e-08,2.4447834418437487e-08,2.4447834418437487e-08,1.2557538216015672e-07,3.1833000284512925e-08,3.1833000284512925e-08,1.9395440326456046e-06,2.0979483447051448e-07,2.0979483447051448e-07,2.859503866058168e-07,5.276723336571563e-08,5.276723336571563e-08,6.474441657425588e-07,1.4783276008336596e-07,1.4783276008336596e-07
416.4588528678304,6.555238488587046e-08,1.106674636445926e-06,1.106674636445926e-06,7.68415250939107e-08,2.408796963736684e-08,2.408796963736684e-08,1.2113251264750937e-07,3.0706745567805955e-08,3.0706745567805955e-08,1.908958225193923e-06,2.0648645667477045e-07,2.0648645667477045e-07,2.7770222962693593e-07,5.124517763672082e-08,5.124517763672082e-08,6.188771039908969e-07,1.413099619647412e-07,1.413099619647412e-07
418.9526184538653,6.258636982499105e-08,1.056601498071072e-06,1.056601498071072e-06,7.556817324195701e-08,2.368880446319754e-08,2.368880446319754e-08,1.1678648593219839e-07,2.9605040223293845e-08,2.9605040223293845e-08,1.8793339157357526e-06,2.0328208131928926e-07,2.0328208131928926e-07,2.696731214035437e-07,4.976354359393717e-08,4.976354359393717e-08,5.923190615281329e-07,1.3524588891038184e-07,1.3524588891038184e-07
421.4463840399002,5.982511534943812e-08,1.0099851881048137e-06,1.0099851881048137e-06,7.417430940791067e-08,2.325186168164683e-08,2.325186168164683e-08,1.1253884561899661e-07,2.8528275550372446e-08,2.8528275550372446e-08,1.851263664804935e-06,2.002458039528281e-07,2.002458039528281e-07,2.61910196149977e-07,4.833102904720835e-08,4.833102904720835e-08,5.679741749452961e-07,1.2968715200628203e-07,1.2968715200628203e-07
423.9401496259351,5.7215114917470715e-08,9.659223933765957e-07,9.659223933765957e-07,7.268451431987898e-08,2.2784846759668797e-08,2.2784846759668797e-08,1.0838133754256635e-07,2.7474359141732114e-08,2.7474359141732114e-08,1.8241163249277136e-06,1.9730935518961658e-07,1.9730935518961658e-07,2.543730020470991e-07,4.694016930797147e-08,4.694016930797147e-08,5.454773440293288e-07,1.2455038688674176e-07,1.2455038688674176e-07
426.43391521197003,5.4766232502971615e-08,9.245796403938776e-07,9.245796403938776e-07,7.107379585944368e-08,2.2279925269343167e-08,2.2279925269343167e-08,1.0431884937970648e-07,2.644453000946466e-08,2.644453000946466e-08,1.798279416185315e-06,1.9451465194926394e-07,1.9451465194926394e-07,2.471057894818179e-07,4.559913002524068e-08,4.559913002524068e-08,5.248438222160711e-07,1.1983907641196774e-07,1.1983907641196774e-07
428.9276807980049,5.246740006304771e-08,8.857700752021274e-07,8.857700752021274e-07,6.94217913780801e-08,2.1762061604622212e-08,2.1762061604622212e-08,1.0033447831326206e-07,2.5434503337756283e-08,2.5434503337756283e-08,1.773459962383192e-06,1.9183000384928632e-07,1.9183000384928632e-07,2.4000460023951994e-07,4.4288727495731316e-08,4.4288727495731316e-08,5.056154223754429e-07,1.1544860141685149e-07,1.1544860141685149e-07
431.4214463840398,5.029611315348225e-08,8.491137711569471e-07,8.491137711569471e-07,6.764557792369543e-08,2.1205261414797623e-08,2.1205261414797623e-08,9.64440564479761e-08,2.4448292519886147e-08,2.4448292519886147e-08,1.7498074556624778e-06,1.8927158101960896e-07,1.8927158101960896e-07,2.332064078188703e-07,4.303423782644488e-08,4.303423782644488e-08,4.882465946681818e-07,1.1148272779370753e-07,1.1148272779370753e-07
433.9152119700748,4.8256279204378196e-08,8.146766946422623e-07,8.146766946422623e-07,6.583994764102967e-08,2.0639239756950418e-08,2.0639239756950418e-08,9.262412463703726e-08,2.347995072922092e-08,2.347995072922092e-08,1.727151640625634e-06,1.8682096742927668e-07,1.8682096742927668e-07,2.2652374188565994e-07,4.180106658653701e-08,4.180106658653701e-08,4.7171488936851056e-07,1.0770799670082287e-07,1.0770799670082287e-07
436.4089775561097,4.634967983944874e-08,7.824889235534619e-07,7.824889235534619e-07,6.394744757771786e-08,2.0045986512587337e-08,2.0045986512587337e-08,8.889542286482785e-08,2.2534735492493842e-08,2.2534735492493842e-08,1.7056525072986333e-06,1.8449546873387182e-07,1.8449546873387182e-07,2.2017677000364736e-07,4.062984191907234e-08,4.062984191907234e-08,4.5710860225435415e-07,1.0437290179548947e-07,1.0437290179548947e-07
438.9027431421446,4.4515930562219076e-08,7.515310290658039e-07,7.515310290658039e-07,6.20083107930883e-08,1.9438113777971878e-08,1.9438113777971878e-08,8.52333096057806e-08,2.1606400253438065e-08,2.1606400253438065e-08,1.68494197986209e-06,1.8225527124301107e-07,1.8225527124301107e-07,2.1393334007032274e-07,3.9477724140164136e-08,3.9477724140164136e-08,4.431441966591609e-07,1.0118436951534552e-07,1.0118436951534552e-07
441.39650872817947,4.2825515026194054e-08,7.229929369425337e-07,7.229929369425337e-07,6.004154575088878e-08,1.8821580249226352e-08,1.8821580249226352e-08,8.165962380889135e-08,2.0700481123173772e-08,2.0700481123173772e-08,1.6655148672974166e-06,1.8015389700445546e-07,1.8015389700445546e-07,2.0805288152333474e-07,3.8392586497479025e-08,3.8392586497479025e-08,4.306784924404572e-07,9.833803996518229e-08,9.833803996518229e-08
443.8902743142144,4.1196149496614773e-08,6.95485508979019e-07,6.95485508979019e-07,5.801554660257319e-08,1.818647825313356e-08,1.818647825313356e-08,7.814435140945034e-08,1.9809369622124717e-08,1.9809369622124717e-08,1.646768209944909e-06,1.7812612562626193e-07,1.7812612562626193e-07,2.022037100320643e-07,3.7313222343649693e-08,3.7313222343649693e-08,4.1894401131969534e-07,9.56586726559738e-08,9.56586726559738e-08
446.3840399002493,3.969965808438399e-08,6.702213009344399e-07,6.702213009344399e-07,5.5965959147761135e-08,1.754398189038824e-08,1.754398189038824e-08,7.471343809059192e-08,1.893964290677165e-08,1.893964290677165e-08,1.629224591131489e-06,1.762284834263296e-07,1.762284834263296e-07,1.9672359025597164e-07,3.6301960346316644e-08,3.6301960346316644e-08,4.0815317739557285e-07,9.319477098381238e-08,9.319477098381238e-08
448.8778054862842,3.8261747336414664e-08,6.459460688887841e-07,6.459460688887841e-07,5.3881317414854056e-08,1.6890496854716655e-08,1.6890496854716655e-08,7.134631082555977e-08,1.8086085773662098e-08,1.8086085773662098e-08,1.612403106397646e-06,1.7440895236857315e-07,1.7440895236857315e-07,1.9130898553736605e-07,3.530278802778566e-08,3.530278802778566e-08,3.9836680244831085e-07,9.096022027470967e-08,9.096022027470967e-08
451.3715710723191,3.692479178846485e-08,6.233751922143851e-07,6.233751922143851e-07,5.1767562174376056e-08,1.6227885434768484e-08,1.6227885434768484e-08,6.805639723902027e-08,1.7252102087251597e-08,1.7252102087251597e-08,1.596551884670477e-06,1.7269437183704957e-07,1.7269437183704957e-07,1.8623959279761737e-07,3.436731865180076e-08,3.436731865180076e-08,3.8927863726505464e-07,8.888509377852229e-08,8.888509377852229e-08
453.86533665835407,3.564836947299866e-08,6.018262553697625e-07,6.018262553697625e-07,4.966114835976955e-08,1.5567575375227613e-08,1.5567575375227613e-08,6.483881399057533e-08,1.6436453934713544e-08,1.6436453934713544e-08,1.5816476055050193e-06,1.710822193270834e-07,1.710822193270834e-07,1.813245920189987e-07,3.34603396609468e-08,3.34603396609468e-08,3.8106595423586056e-07,8.700986860215034e-08,8.700986860215034e-08
456.35910224438896,3.447216073158906e-08,5.819691535488254e-07,5.819691535488254e-07,4.7521052556926276e-08,1.4896706822619588e-08,1.4896706822619588e-08,6.168557141665025e-08,1.563711595917885e-08,1.563711595917885e-08,1.5675234088240007e-06,1.6955444606963308e-07,1.6955444606963308e-07,1.7662828233288096e-07,3.259371635574157e-08,3.259371635574157e-08,3.7339661722107635e-07,8.525870716013668e-08,8.525870716013668e-08
458.85286783042386,3.334931548919405e-08,5.630129500090763e-07,5.630129500090763e-07,4.539619489435327e-08,1.4230615060421588e-08,1.4230615060421588e-08,5.861496887619706e-08,1.4858726995813338e-08,1.4858726995813338e-08,1.5543672144371746e-06,1.681313788037246e-07,1.681313788037246e-07,1.7219062190840566e-07,3.177482233011857e-08,3.177482233011857e-08,3.6643585498055735e-07,8.366933660318711e-08,8.366933660318711e-08
461.3466334164588,3.2316329638106803e-08,5.455737791353378e-07,5.455737791353378e-07,4.3247072425021955e-08,1.3556916865012686e-08,1.3556916865012686e-08,5.56064369767082e-08,1.4096072762436202e-08,1.4096072762436202e-08,1.54198420054144e-06,1.667919442217945e-07,1.667919442217945e-07,1.6787583013406438e-07,3.097860160391619e-08,3.097860160391619e-08,3.6004382669884866e-07,8.220982668184561e-08,8.220982668184561e-08
463.8403990024937,3.134007430502402e-08,5.290923495474013e-07,5.290923495474013e-07,4.113134240282835e-08,1.2893686398501505e-08,1.2893686398501505e-08,5.268902589929245e-08,1.3356517396887149e-08,1.3356517396887149e-08,1.5304391855389767e-06,1.6554315354180276e-07,1.6554315354180276e-07,1.6391679816628488e-07,3.024803024073028e-08,3.024803024073028e-08,3.542920631072303e-07,8.08965102105778e-08,8.08965102105778e-08
466.3341645885286,3.0440336560906655e-08,5.139027123953534e-07,5.139027123953534e-07,3.9011666091278115e-08,1.2229218865207922e-08,1.2229218865207922e-08,4.98433026536959e-08,1.2635134691707038e-08,1.2635134691707038e-08,1.5197702874884006e-06,1.6438912988323682e-07,1.6438912988323682e-07,1.6006862463224417e-07,2.9537915897774657e-08,2.9537915897774657e-08,3.4900239323014723e-07,7.968870490591161e-08,7.968870490591161e-08
468.8279301745635,2.9604608026151547e-08,4.997936975368117e-07,4.997936975368117e-07,3.6932216498996253e-08,1.1577361440721565e-08,1.1577361440721565e-08,4.709065804233307e-08,1.19373471541392e-08,1.19373471541392e-08,1.5097773180443312e-06,1.6330821945527001e-07,1.6330821945527001e-07,1.5656032986005507e-07,2.889052034375145e-08,2.889052034375145e-08,3.4419639392904206e-07,7.85913374737312e-08,7.85913374737312e-08
471.32169576059846,2.8833527113442507e-08,4.867760828424208e-07,4.867760828424208e-07,3.48657589171021e-08,1.092957669895936e-08,1.092957669895936e-08,4.4430075826588817e-08,1.1262897170600714e-08,1.1262897170600714e-08,1.5007386453535856e-06,1.6233053253036862e-07,1.6233053253036862e-07,1.532242537872246e-07,2.8274904793269644e-08,2.8274904793269644e-08,3.3989353022659826e-07,7.760885241779553e-08,7.760885241779553e-08
473.81546134663336,2.812857501959953e-08,4.7487487431242224e-07,4.7487487431242224e-07,3.2856068831659586e-08,1.029958720175074e-08,1.029958720175074e-08,4.186989405963221e-08,1.0613898413726593e-08,1.0613898413726593e-08,1.4923808263580936e-06,1.6142649156858544e-07,1.6142649156858544e-07,1.5014759861136437e-07,2.7707160914418907e-08,2.7707160914418907e-08,3.360196005143548e-07,7.672430707468772e-08,7.672430707468772e-08
476.30922693266825,2.7489625949205416e-08,4.640879482315943e-07,4.640879482315943e-07,3.090546430148397e-08,9.68811960477167e-09,1e-08,3.9429495740263006e-08,9.995264418285302e-09,1e-08,1.48486957235487e-06,1.6061402107874416e-07,1.6061402107874416e-07,1.4735276963621316e-07,2.719142322124921e-08,2.719142322124921e-08,3.326258845706442e-07,7.59494103014312e-08,7.59494103014312e-08
478.80299251870315,2.6911127564365634e-08,4.5432156839901073e-07,4.5432156839901073e-07,2.902275390601556e-08,9.097935185779813e-09,1e-08,3.711426822836266e-08,9.408360864601194e-09,1e-08,1.4781484207161837e-06,1.5988701366269388e-07,1.5988701366269388e-07,1.4476125981405255e-07,2.6713204586266216e-08,2.6713204586266216e-08,3.295627572404322e-07,7.524999776260219e-08,7.524999776260219e-08
481.2967581047381,2.639628765521976e-08,4.456298896710157e-07,4.456298896710157e-07,2.7228812930840433e-08,8.535577844636006e-09,1e-08,3.494774302705693e-08,8.85915292142639e-09,1e-08,1.4720431287832787e-06,1.5922662199903526e-07,1.5922662199903526e-07,1.424820765562531e-07,2.629262045530883e-08,2.629262045530883e-08,3.2679845711727097e-07,7.461881728631042e-08,7.461881728631042e-08
483.790523690773,2.595226542794981e-08,4.3813377587144285e-07,4.3813377587144285e-07,2.5550435152495577e-08,8.009446785740535e-09,1e-08,3.295451053336957e-08,8.353874184088156e-09,1e-08,1.4669590512377328e-06,1.5867669212420373e-07,1.5867669212420373e-07,1.404637571736559e-07,2.5920174272835694e-08,2.5920174272835694e-08,3.245581761275892e-07,7.410728758291569e-08,7.410728758291569e-08
486.2842892768079,2.5564463373107067e-08,4.315867875535765e-07,4.315867875535765e-07,2.4008388452359385e-08,7.52605224031882e-09,1e-08,3.1148065477434494e-08,7.895945528086156e-09,1e-08,1.4623328287189713e-06,1.58176287095387e-07,1.58176287095387e-07,1.3868580880368227e-07,2.5592084432971554e-08,2.5592084432971554e-08,3.2255655748387324e-07,7.365025232892512e-08,7.365025232892512e-08
488.77805486284285,2.524096097972375e-08,4.261253250269242e-07,4.261253250269242e-07,2.2654761328558462e-08,7.1017226995063e-09,1e-08,2.9582501213501454e-08,7.499079464038323e-09,1e-08,1.4587960994077338e-06,1.5779372937670195e-07,1.5779372937670195e-07,1.3730763683957191e-07,2.5337766463650023e-08,2.5337766463650023e-08,3.210316775406999e-07,7.330207217266943e-08,7.330207217266943e-08
491.27182044887775,2.4992711698320694e-08,4.219343076638945e-07,4.219343076638945e-07,2.1497085213436157e-08,6.738819086168455e-09,1e-08,2.8253968192334126e-08,7.162300142221354e-09,1e-08,1.4556336462340265e-06,1.5745165601877273e-07,1.5745165601877273e-07,1.3602610377752437e-07,2.510128154417285e-08,2.510128154417285e-08,3.1973471261653534e-07,7.300593249821479e-08,7.300593249821479e-08
493.76558603491264,2.4784709650197588e-08,4.184227559272579e-07,4.184227559272579e-07,2.0580520564965768e-08,6.451498117511781e-09,1e-08,2.723800911185034e-08,6.904757420536886e-09,1e-08,1.4535276554552503e-06,1.5722385712408762e-07,1.5722385712408762e-07,1.3525343984669814e-07,2.4958699684308527e-08,2.4958699684308527e-08,3.187187765160869e-07,7.277396093102123e-08,7.277396093102123e-08
496.25935162094754,2.4671915447896196e-08,4.1651853103837815e-07,4.1651853103837815e-07,1.9954033355569405e-08,6.25510944797802e-09,1e-08,2.6523647803513678e-08,6.7236688716481925e-09,1e-08,1.4519602597864849e-06,1.5705431649528844e-07,1.5705431649528844e-07,1.3454810306359274e-07,2.4828541893380793e-08,2.4828541893380793e-08,3.181370234285113e-07,7.264112760086883e-08,7.264112760086883e-08
498.7531172069825,2.4595520952030857e-08,4.1522881669639903e-07,4.1522881669639903e-07,1.9626910985632898e-08,6.1525644541728605e-09,1e-08,2.616896659710799e-08,6.633758200064301e-09,1e-08,1.45130492470301e-06,1.5698343080615418e-07,1.5698343080615418e-07,1.3430017253699577e-07,2.4782790572283746e-08,2.4782790572283746e-08,3.1779645817149523e-07,7.256336537117071e-08,7.256336537117071e-08
